Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'2',2.7192068099975586,2.7192068099975586,0.0,6.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',3.718172550201416,3.718172550201416,0.0,9.0
To what extent did the music make you feel ,ANGRY,1.0,'1',3.4222617149353027,3.4222617149353027,0.0,0.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.1523581743240356,1.1523581743240356,0.0,10.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',2.3021857738494873,2.3021857738494873,0.0,2.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.4668174982070923,1.4668174982070923,0.0,5.0
To what extent did the music make you feel ,HAPPY,1.0,'4',1.2685487270355225,1.2685487270355225,0.0,8.0
To what extent did the music make you feel ,EXCITED,1.0,'3',2.133887529373169,2.133887529373169,0.0,4.0
To what extent did the music make you feel ,ALERT,1.0,'2',2.670031785964966,2.670031785964966,0.0,3.0
To what extent did the music make you feel ,ACTIVE,1.0,'3',2.701108932495117,2.701108932495117,0.0,7.0
To what extent did the music make you feel ,TENDER,1.0,'3',2.984874725341797,2.984874725341797,0.0,1.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.1179955005645752,1.1179955005645752,0.0,11.0

extraInfo
participant,036
session,001
date,2019_May_16_1110
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.06314834732476
