Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',1.3345149755477905,1.3345149755477905,0.0,1.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'4',2.8840181827545166,2.8840181827545166,0.0,7.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.9519747495651245,1.9519747495651245,0.0,0.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.6844189167022705,1.6844189167022705,0.0,8.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',7.017277240753174,7.017277240753174,0.0,9.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.2989274263381958,1.2989274263381958,0.0,4.0
To what extent did the music make you feel ,HAPPY,1.0,'1',2.8019416332244873,2.8019416332244873,0.0,3.0
To what extent did the music make you feel ,EXCITED,1.0,'3',3.2853291034698486,3.2853291034698486,0.0,11.0
To what extent did the music make you feel ,ALERT,1.0,'5',2.8688416481018066,2.8688416481018066,0.0,2.0
To what extent did the music make you feel ,ACTIVE,1.0,'3',3.219468355178833,3.219468355178833,0.0,6.0
To what extent did the music make you feel ,TENDER,1.0,'1',1.485338807106018,1.485338807106018,0.0,10.0
To what extent did the music make you feel ,SCARED,1.0,'2',4.151424407958984,4.151424407958984,0.0,5.0

extraInfo
participant,045
session,001
date,2019_May_17_1617
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.121006873059926
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'4',5.072755336761475,5.072755336761475,0.0,11.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.0057339668273926,1.0057339668273926,0.0,1.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.3026320934295654,1.3026320934295654,0.0,8.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.0890545845031738,1.0890545845031738,0.0,6.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',2.7880427837371826,2.7880427837371826,0.0,7.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.2870995998382568,1.2870995998382568,0.0,0.0
To what extent did the music make you feel ,HAPPY,1.0,'1',0.7359654903411865,0.7359654903411865,0.0,10.0
To what extent did the music make you feel ,EXCITED,1.0,'1',1.867496132850647,1.867496132850647,0.0,3.0
To what extent did the music make you feel ,ALERT,1.0,'1',0.9517329335212708,0.9517329335212708,0.0,9.0
