Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'2',2.286005735397339,2.286005735397339,0.0,3.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'4',2.4180736541748047,2.4180736541748047,0.0,5.0
To what extent did the music make you feel ,ANGRY,1.0,'2',4.533924102783203,4.533924102783203,0.0,11.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.8353043794631958,0.8353043794631958,0.0,10.0
To what extent did the music make you feel ,ASHAMED,1.0,'2',3.601240634918213,3.601240634918213,0.0,6.0
To what extent did the music make you feel ,GUILTY,1.0,'3',4.984762668609619,4.984762668609619,0.0,0.0
To what extent did the music make you feel ,HAPPY,1.0,'1',2.118645668029785,2.118645668029785,0.0,1.0
To what extent did the music make you feel ,EXCITED,1.0,'1',7.16787052154541,7.16787052154541,0.0,2.0
To what extent did the music make you feel ,ALERT,1.0,'1',0.7359647750854492,0.7359647750854492,0.0,8.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',1.5525561571121216,1.5525561571121216,0.0,7.0
To what extent did the music make you feel ,TENDER,1.0,'1',1.535231351852417,1.535231351852417,0.0,9.0
To what extent did the music make you feel ,SCARED,1.0,'3',1.8682974576950073,1.8682974576950073,0.0,4.0

extraInfo
participant,020
session,001
date,2019_May_13_1007
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.952714811639225
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',0.5179728865623474,0.5179728865623474,0.0,5.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',0.6678369045257568,0.6678369045257568,0.0,4.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.084276556968689,1.084276556968689,0.0,1.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.6020684838294983,0.6020684838294983,0.0,6.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',2.08577823638916,2.08577823638916,0.0,9.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.0017527341842651,1.0017527341842651,0.0,2.0
To what extent did the music make you feel ,HAPPY,1.0,'3',1.6493173837661743,1.6493173837661743,0.0,10.0
To what extent did the music make you feel ,EXCITED,1.0,'1',3.651844024658203,3.651844024658203,0.0,0.0
To what extent did the music make you feel ,ALERT,1.0,'1',1.26705002784729,1.26705002784729,0.0,11.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',1.6012461185455322,1.6012461185455322,0.0,7.0
To what extent did the music make you feel ,TENDER,1.0,'3',1.8187956809997559,1.8187956809997559,0.0,8.0
To what extent did the music make you feel ,SCARED,1.0,'1',0.5854219198226929,0.5854219198226929,0.0,3.0

extraInfo
participant,020
session,001
date,2019_May_13_1007
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.952714811639225
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',0.7345470786094666,0.7345470786094666,0.0,10.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.7412810325622559,1.7412810325622559,0.0,0.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.8518124222755432,0.8518124222755432,0.0,6.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.0518254041671753,1.0518254041671753,0.0,11.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.1678510904312134,1.1678510904312134,0.0,4.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.7011638879776001,0.7011638879776001,0.0,8.0
To what extent did the music make you feel ,HAPPY,1.0,'2',1.584104061126709,1.584104061126709,0.0,1.0
To what extent did the music make you feel ,EXCITED,1.0,'1',1.1012945175170898,1.1012945175170898,0.0,9.0
To what extent did the music make you feel ,ALERT,1.0,'1',1.4345040321350098,1.4345040321350098,0.0,5.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',1.003715991973877,1.003715991973877,0.0,2.0
To what extent did the music make you feel ,TENDER,1.0,'4',2.019174814224243,2.019174814224243,0.0,3.0
To what extent did the music make you feel ,SCARED,1.0,'1',0.5852960348129272,0.5852960348129272,0.0,7.0

extraInfo
participant,020
session,001
date,2019_May_13_1007
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.952714811639225
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',2.4544577598571777,2.4544577598571777,0.0,6.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'4',2.008232355117798,2.008232355117798,0.0,5.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.0361354351043701,1.0361354351043701,0.0,7.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'3',1.501054048538208,1.501054048538208,0.0,3.0
To what extent did the music make you feel ,ASHAMED,1.0,'2',1.9349231719970703,1.9349231719970703,0.0,10.0
To what extent did the music make you feel ,GUILTY,1.0,'2',3.020451068878174,3.020451068878174,0.0,0.0
To what extent did the music make you feel ,HAPPY,1.0,'1',0.7063027620315552,0.7063027620315552,0.0,9.0
To what extent did the music make you feel ,EXCITED,1.0,'1',1.0517113208770752,1.0517113208770752,0.0,4.0
To what extent did the music make you feel ,ALERT,1.0,'3',2.8163228034973145,2.8163228034973145,0.0,2.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',1.2525542974472046,1.2525542974472046,0.0,8.0
To what extent did the music make you feel ,TENDER,1.0,'1',2.9502413272857666,2.9502413272857666,0.0,11.0
To what extent did the music make you feel ,SCARED,1.0,'2',1.2566035985946655,1.2566035985946655,0.0,1.0

extraInfo
participant,020
session,001
date,2019_May_13_1007
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.952714811639225
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'3',1.3686649799346924,1.3686649799346924,0.0,6.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',0.953244149684906,0.953244149684906,0.0,9.0
To what extent did the music make you feel ,ANGRY,1.0,'1',2.4858415126800537,2.4858415126800537,0.0,0.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.4335001707077026,1.4335001707077026,0.0,8.0
To what extent did the music make you feel ,ASHAMED,1.0,'3',2.6350786685943604,2.6350786685943604,0.0,1.0
To what extent did the music make you feel ,GUILTY,1.0,'3',1.251340627670288,1.251340627670288,0.0,3.0
To what extent did the music make you feel ,HAPPY,1.0,'1',0.8512362241744995,0.8512362241744995,0.0,10.0
To what extent did the music make you feel ,EXCITED,1.0,'1',0.9518234133720398,0.9518234133720398,0.0,4.0
To what extent did the music make you feel ,ALERT,1.0,'1',0.8852329254150391,0.8852329254150391,0.0,11.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',0.7511250376701355,0.7511250376701355,0.0,5.0
To what extent did the music make you feel ,TENDER,1.0,'3',1.1854078769683838,1.1854078769683838,0.0,2.0
To what extent did the music make you feel ,SCARED,1.0,'1',0.9845818877220154,0.9845818877220154,0.0,7.0

extraInfo
participant,020
session,001
date,2019_May_13_1007
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.952714811639225
