Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',1.4190583229064941,1.4190583229064941,0.0,11.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',3.0361413955688477,3.0361413955688477,0.0,3.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.9497358798980713,1.9497358798980713,0.0,0.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.1670199632644653,1.1670199632644653,0.0,6.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.068217158317566,1.068217158317566,0.0,5.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.3203160762786865,1.3203160762786865,0.0,4.0
To what extent did the music make you feel ,HAPPY,1.0,'3',1.9028159379959106,1.9028159379959106,0.0,7.0
To what extent did the music make you feel ,EXCITED,1.0,'2',1.9346473217010498,1.9346473217010498,0.0,9.0
To what extent did the music make you feel ,ALERT,1.0,'2',1.1858854293823242,1.1858854293823242,0.0,8.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',1.934589147567749,1.934589147567749,0.0,10.0
To what extent did the music make you feel ,TENDER,1.0,'3',1.9521803855895996,1.9521803855895996,0.0,1.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.334857702255249,1.334857702255249,0.0,2.0

extraInfo
participant,114
session,001
date,2019_Sep_19_1009
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.61282140162784
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',0.9347619414329529,0.9347619414329529,0.0,9.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.7694095373153687,1.7694095373153687,0.0,6.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.8526422381401062,0.8526422381401062,0.0,5.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.9867693781852722,0.9867693781852722,0.0,8.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.3860822916030884,1.3860822916030884,0.0,1.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.9189337491989136,0.9189337491989136,0.0,3.0
To what extent did the music make you feel ,HAPPY,1.0,'3',2.262127637863159,2.262127637863159,0.0,0.0
To what extent did the music make you feel ,EXCITED,1.0,'2',1.4027971029281616,1.4027971029281616,0.0,7.0
To what extent did the music make you feel ,ALERT,1.0,'2',1.4665666818618774,1.4665666818618774,0.0,11.0
