Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',1.1684949398040771,1.1684949398040771,0.0,2.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.068368911743164,1.068368911743164,0.0,5.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.585422694683075,0.585422694683075,0.0,10.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.5850681066513062,0.5850681066513062,0.0,8.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.6687723398208618,0.6687723398208618,0.0,7.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.6685728430747986,0.6685728430747986,0.0,11.0
To what extent did the music make you feel ,HAPPY,1.0,'2',1.8031997680664062,1.8031997680664062,0.0,4.0
To what extent did the music make you feel ,EXCITED,1.0,'2',1.1841543912887573,1.1841543912887573,0.0,3.0
To what extent did the music make you feel ,ALERT,1.0,'2',1.450467824935913,1.450467824935913,0.0,9.0
To what extent did the music make you feel ,ACTIVE,1.0,'4',1.7670518159866333,1.7670518159866333,0.0,1.0
To what extent did the music make you feel ,TENDER,1.0,'1',1.8513144254684448,1.8513144254684448,0.0,0.0
To what extent did the music make you feel ,SCARED,1.0,'1',0.784428060054779,0.784428060054779,0.0,6.0

extraInfo
participant,007
session,001
date,2019_May_07_1612
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.93007299166371
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'2',1.401221752166748,1.401221752166748,0.0,7.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.5346068143844604,1.5346068143844604,0.0,2.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.3681358098983765,1.3681358098983765,0.0,6.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.8668765425682068,0.8668765425682068,0.0,11.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.6689649820327759,0.6689649820327759,0.0,4.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.7849256992340088,0.7849256992340088,0.0,9.0
To what extent did the music make you feel ,HAPPY,1.0,'2',1.6358273029327393,1.6358273029327393,0.0,0.0
To what extent did the music make you feel ,EXCITED,1.0,'1',1.6520915031433105,1.6520915031433105,0.0,8.0
To what extent did the music make you feel ,ALERT,1.0,'1',1.6191784143447876,1.6191784143447876,0.0,10.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',0.33592164516448975,0.33592164516448975,0.0,5.0
To what extent did the music make you feel ,TENDER,1.0,'2',1.4344782829284668,1.4344782829284668,0.0,3.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.0678592920303345,1.0678592920303345,0.0,1.0

extraInfo
participant,007
session,001
date,2019_May_07_1612
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.93007299166371
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'3',1.7502254247665405,1.7502254247665405,0.0,3.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.218724250793457,1.218724250793457,0.0,10.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.118698239326477,1.118698239326477,0.0,4.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.7844728231430054,0.7844728231430054,0.0,7.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.3013108968734741,1.3013108968734741,0.0,5.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.6188310980796814,0.6188310980796814,0.0,8.0
To what extent did the music make you feel ,HAPPY,1.0,'2',2.2000911235809326,2.2000911235809326,0.0,11.0
To what extent did the music make you feel ,EXCITED,1.0,'1',0.9515157341957092,0.9515157341957092,0.0,2.0
To what extent did the music make you feel ,ALERT,1.0,'1',1.2189106941223145,1.2189106941223145,0.0,1.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',0.9332270622253418,0.9332270622253418,0.0,9.0
To what extent did the music make you feel ,TENDER,1.0,'2',1.201535701751709,1.201535701751709,0.0,0.0
To what extent did the music make you feel ,SCARED,1.0,'2',1.6666529178619385,1.6666529178619385,0.0,6.0

extraInfo
participant,007
session,001
date,2019_May_07_1612
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.93007299166371
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',0.5687415599822998,0.5687415599822998,0.0,6.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',1.4175916910171509,1.4175916910171509,0.0,0.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.8858703374862671,0.8858703374862671,0.0,4.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.152411937713623,1.152411937713623,0.0,5.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.2019250392913818,1.2019250392913818,0.0,1.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.9725569486618042,0.9725569486618042,0.0,10.0
To what extent did the music make you feel ,HAPPY,1.0,'2',1.8034979104995728,1.8034979104995728,0.0,8.0
To what extent did the music make you feel ,EXCITED,1.0,'3',1.555405855178833,1.555405855178833,0.0,3.0
To what extent did the music make you feel ,ALERT,1.0,'2',1.850395679473877,1.850395679473877,0.0,11.0
To what extent did the music make you feel ,ACTIVE,1.0,'3',1.8870594501495361,1.8870594501495361,0.0,9.0
To what extent did the music make you feel ,TENDER,1.0,'1',1.1360429525375366,1.1360429525375366,0.0,7.0
To what extent did the music make you feel ,SCARED,1.0,'2',1.41814124584198,1.41814124584198,0.0,2.0

extraInfo
participant,007
session,001
date,2019_May_07_1612
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.93007299166371
