Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'3',3.1505625247955322,3.1505625247955322,0.0,11.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',1.3165669441223145,1.3165669441223145,0.0,3.0
To what extent did the music make you feel ,ANGRY,1.0,'1',2.6169028282165527,2.6169028282165527,0.0,1.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.4184240102767944,1.4184240102767944,0.0,4.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.6357558369636536,0.6357558369636536,0.0,10.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.7854335308074951,0.7854335308074951,0.0,8.0
To what extent did the music make you feel ,HAPPY,1.0,'1',2.41803240776062,2.41803240776062,0.0,5.0
To what extent did the music make you feel ,EXCITED,1.0,'1',1.2191033363342285,1.2191033363342285,0.0,6.0
To what extent did the music make you feel ,ALERT,1.0,'1',1.252224326133728,1.252224326133728,0.0,7.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',2.702463388442993,2.702463388442993,0.0,0.0
To what extent did the music make you feel ,TENDER,1.0,'2',4.051372528076172,4.051372528076172,0.0,2.0
To what extent did the music make you feel ,SCARED,1.0,'1',0.8173206448554993,0.8173206448554993,0.0,9.0

extraInfo
participant,083
session,001
date,2019_Aug_28_1010
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.664186214871165
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',1.702416181564331,1.702416181564331,0.0,9.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.1192129850387573,1.1192129850387573,0.0,4.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.6534494757652283,0.6534494757652283,0.0,6.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.6392632722854614,0.6392632722854614,0.0,11.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.8700497150421143,0.8700497150421143,0.0,8.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.1684828996658325,1.1684828996658325,0.0,5.0
To what extent did the music make you feel ,HAPPY,1.0,'2',1.823830008506775,1.823830008506775,0.0,0.0
To what extent did the music make you feel ,EXCITED,1.0,'3',1.8692162036895752,1.8692162036895752,0.0,3.0
To what extent did the music make you feel ,ALERT,1.0,'1',0.7032271027565002,0.7032271027565002,0.0,10.0
To what extent did the music make you feel ,ACTIVE,1.0,'4',3.067533016204834,3.067533016204834,0.0,1.0
To what extent did the music make you feel ,TENDER,1.0,'1',0.602329432964325,0.602329432964325,0.0,7.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.6544251441955566,1.6544251441955566,0.0,2.0

extraInfo
participant,083
session,001
date,2019_Aug_28_1010
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.664186214871165
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'3',4.418539047241211,4.418539047241211,0.0,1.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',0.8684163689613342,0.8684163689613342,0.0,8.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.9359995722770691,0.9359995722770691,0.0,9.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.2534643411636353,1.2534643411636353,0.0,4.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.8041374683380127,0.8041374683380127,0.0,5.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.9166375994682312,0.9166375994682312,0.0,7.0
To what extent did the music make you feel ,HAPPY,1.0,'1',2.301903486251831,2.301903486251831,0.0,6.0
To what extent did the music make you feel ,EXCITED,1.0,'1',1.8522816896438599,1.8522816896438599,0.0,3.0
To what extent did the music make you feel ,ALERT,1.0,'1',1.1854288578033447,1.1854288578033447,0.0,10.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',2.319767713546753,2.319767713546753,0.0,11.0
To what extent did the music make you feel ,TENDER,1.0,'2',1.7686595916748047,1.7686595916748047,0.0,2.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.7495794296264648,1.7495794296264648,0.0,0.0

extraInfo
participant,083
session,001
date,2019_Aug_28_1010
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.664186214871165
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',0.552770733833313,0.552770733833313,0.0,5.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',0.5521582961082458,0.5521582961082458,0.0,9.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.6038340330123901,0.6038340330123901,0.0,10.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.49320679903030396,0.49320679903030396,0.0,7.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.5995858907699585,0.5995858907699585,0.0,11.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.45232075452804565,0.45232075452804565,0.0,6.0
To what extent did the music make you feel ,HAPPY,1.0,'4',1.2191376686096191,1.2191376686096191,0.0,1.0
To what extent did the music make you feel ,EXCITED,1.0,'2',2.052469253540039,2.052469253540039,0.0,2.0
To what extent did the music make you feel ,ALERT,1.0,'1',0.503229022026062,0.503229022026062,0.0,4.0
To what extent did the music make you feel ,ACTIVE,1.0,'3',2.8856406211853027,2.8856406211853027,0.0,0.0
To what extent did the music make you feel ,TENDER,1.0,'1',1.1535741090774536,1.1535741090774536,0.0,8.0
To what extent did the music make you feel ,SCARED,1.0,'1',0.87610924243927,0.87610924243927,0.0,3.0

extraInfo
participant,083
session,001
date,2019_Aug_28_1010
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.664186214871165
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',0.6520784497261047,0.6520784497261047,0.0,6.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.6854106187820435,1.6854106187820435,0.0,0.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.7522181272506714,0.7522181272506714,0.0,3.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.9376145601272583,0.9376145601272583,0.0,4.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.002411961555481,1.002411961555481,0.0,9.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.2530481815338135,1.2530481815338135,0.0,8.0
To what extent did the music make you feel ,HAPPY,1.0,'3',1.852921485900879,1.852921485900879,0.0,7.0
To what extent did the music make you feel ,EXCITED,1.0,'5',1.1197443008422852,1.1197443008422852,0.0,11.0
To what extent did the music make you feel ,ALERT,1.0,'1',0.8686044812202454,0.8686044812202454,0.0,2.0
To what extent did the music make you feel ,ACTIVE,1.0,'5',2.1520724296569824,2.1520724296569824,0.0,10.0
To what extent did the music make you feel ,TENDER,1.0,'1',0.6535423398017883,0.6535423398017883,0.0,5.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.1194709539413452,1.1194709539413452,0.0,1.0

extraInfo
participant,083
session,001
date,2019_Aug_28_1010
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.664186214871165
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'4',3.668092966079712,3.668092966079712,0.0,1.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',1.6515233516693115,1.6515233516693115,0.0,10.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.1201261281967163,1.1201261281967163,0.0,7.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.3414878845214844,1.3414878845214844,0.0,8.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.8538479804992676,1.8538479804992676,0.0,4.0
To what extent did the music make you feel ,GUILTY,1.0,'2',1.335837483406067,1.335837483406067,0.0,5.0
To what extent did the music make you feel ,HAPPY,1.0,'1',1.4362685680389404,1.4362685680389404,0.0,9.0
To what extent did the music make you feel ,EXCITED,1.0,'1',2.683915376663208,2.683915376663208,0.0,0.0
To what extent did the music make you feel ,ALERT,1.0,'1',1.1353572607040405,1.1353572607040405,0.0,6.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',1.7192660570144653,1.7192660570144653,0.0,2.0
To what extent did the music make you feel ,TENDER,1.0,'3',27.765777587890625,27.765777587890625,0.0,3.0
To what extent did the music make you feel ,SCARED,1.0,'1',3.149772882461548,3.149772882461548,0.0,11.0

extraInfo
participant,083
session,001
date,2019_Aug_28_1010
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.664186214871165
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'3',1.7665671110153198,1.7665671110153198,0.0,9.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'5',2.8039591312408447,2.8039591312408447,0.0,3.0
To what extent did the music make you feel ,ANGRY,1.0,'2',2.636141538619995,2.636141538619995,0.0,2.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'4',1.8843936920166016,1.8843936920166016,0.0,10.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.5519261360168457,1.5519261360168457,0.0,1.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.9695895910263062,1.9695895910263062,0.0,0.0
To what extent did the music make you feel ,HAPPY,1.0,'1',1.0692631006240845,1.0692631006240845,0.0,5.0
To what extent did the music make you feel ,EXCITED,1.0,'1',0.8351420164108276,0.8351420164108276,0.0,8.0
To what extent did the music make you feel ,ALERT,1.0,'4',16.96800422668457,16.96800422668457,0.0,4.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',1.0020477771759033,1.0020477771759033,0.0,7.0
To what extent did the music make you feel ,TENDER,1.0,'1',1.2023507356643677,1.2023507356643677,0.0,6.0
To what extent did the music make you feel ,SCARED,1.0,'4',1.5175398588180542,1.5175398588180542,0.0,11.0

extraInfo
participant,083
session,001
date,2019_Aug_28_1010
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.664186214871165
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'3',3.418872594833374,3.418872594833374,0.0,8.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'5',2.418313503265381,2.418313503265381,0.0,4.0
