Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'2',1.4160587787628174,1.4160587787628174,0.0,1.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',0.70337975025177,0.70337975025177,0.0,3.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.002884864807129,1.002884864807129,0.0,2.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.2366743087768555,1.2366743087768555,0.0,6.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.8447964191436768,1.8447964191436768,0.0,0.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.7351549863815308,1.7351549863815308,0.0,4.0
To what extent did the music make you feel ,HAPPY,1.0,'1',0.8680038452148438,0.8680038452148438,0.0,8.0
To what extent did the music make you feel ,EXCITED,1.0,'1',2.1860127449035645,2.1860127449035645,0.0,5.0
To what extent did the music make you feel ,ALERT,1.0,'1',1.0173637866973877,1.0173637866973877,0.0,11.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',2.3528969287872314,2.3528969287872314,0.0,9.0
To what extent did the music make you feel ,TENDER,1.0,'2',3.3676998615264893,3.3676998615264893,0.0,10.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.2194169759750366,1.2194169759750366,0.0,7.0

extraInfo
participant,087
session,001
date,2019_Aug_28_1511
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.28811570186866
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',0.5695773363113403,0.5695773363113403,0.0,2.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.7032772302627563,1.7032772302627563,0.0,5.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.2350815534591675,1.2350815534591675,0.0,0.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.6043704152107239,0.6043704152107239,0.0,1.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.8689424395561218,0.8689424395561218,0.0,10.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.6521943211555481,0.6521943211555481,0.0,6.0
To what extent did the music make you feel ,HAPPY,1.0,'4',1.102372169494629,1.102372169494629,0.0,7.0
To what extent did the music make you feel ,EXCITED,1.0,'1',1.3363415002822876,1.3363415002822876,0.0,4.0
To what extent did the music make you feel ,ALERT,1.0,'1',1.3356871604919434,1.3356871604919434,0.0,3.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',3.2360281944274902,3.2360281944274902,0.0,8.0
To what extent did the music make you feel ,TENDER,1.0,'3',1.21895432472229,1.21895432472229,0.0,11.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.2504796981811523,1.2504796981811523,0.0,9.0

extraInfo
participant,087
session,001
date,2019_Aug_28_1511
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.28811570186866
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',1.3535130023956299,1.3535130023956299,0.0,10.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'3',2.96091365814209,2.96091365814209,0.0,0.0
To what extent did the music make you feel ,ANGRY,1.0,'3',1.3686211109161377,1.3686211109161377,0.0,7.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',3.409858226776123,3.409858226776123,0.0,2.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.2859575748443604,1.2859575748443604,0.0,8.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.4692409038543701,1.4692409038543701,0.0,5.0
To what extent did the music make you feel ,HAPPY,1.0,'1',0.6351860165596008,0.6351860165596008,0.0,4.0
To what extent did the music make you feel ,EXCITED,1.0,'1',0.9358692169189453,0.9358692169189453,0.0,3.0
To what extent did the music make you feel ,ALERT,1.0,'3',3.2196953296661377,3.2196953296661377,0.0,11.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',0.6869734525680542,0.6869734525680542,0.0,9.0
To what extent did the music make you feel ,TENDER,1.0,'2',1.9361809492111206,1.9361809492111206,0.0,1.0
To what extent did the music make you feel ,SCARED,1.0,'3',3.236560344696045,3.236560344696045,0.0,6.0

extraInfo
participant,087
session,001
date,2019_Aug_28_1511
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.28811570186866
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'3',2.3853049278259277,2.3853049278259277,0.0,11.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',3.718181610107422,3.718181610107422,0.0,10.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.7700394988059998,0.7700394988059998,0.0,3.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.0354280471801758,1.0354280471801758,0.0,2.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.2528449296951294,1.2528449296951294,0.0,5.0
To what extent did the music make you feel ,GUILTY,1.0,'2',2.617230176925659,2.617230176925659,0.0,8.0
To what extent did the music make you feel ,HAPPY,1.0,'1',0.952968955039978,0.952968955039978,0.0,7.0
To what extent did the music make you feel ,EXCITED,1.0,'1',1.1518274545669556,1.1518274545669556,0.0,9.0
To what extent did the music make you feel ,ALERT,1.0,'1',1.4192172288894653,1.4192172288894653,0.0,6.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',0.7355028986930847,0.7355028986930847,0.0,4.0
To what extent did the music make you feel ,TENDER,1.0,'3',1.6687135696411133,1.6687135696411133,0.0,1.0
To what extent did the music make you feel ,SCARED,1.0,'1',2.435668468475342,2.435668468475342,0.0,0.0

extraInfo
participant,087
session,001
date,2019_Aug_28_1511
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.28811570186866
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',0.6366081237792969,0.6366081237792969,0.0,8.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',0.8377057909965515,0.8377057909965515,0.0,7.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.6194641590118408,0.6194641590118408,0.0,4.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.3837792873382568,1.3837792873382568,0.0,10.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.868233323097229,0.868233323097229,0.0,11.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.0693279504776,1.0693279504776,0.0,2.0
To what extent did the music make you feel ,HAPPY,1.0,'4',1.9633982181549072,1.9633982181549072,0.0,0.0
To what extent did the music make you feel ,EXCITED,1.0,'3',2.2206897735595703,2.2206897735595703,0.0,1.0
To what extent did the music make you feel ,ALERT,1.0,'1',1.0360690355300903,1.0360690355300903,0.0,5.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',1.0163050889968872,1.0163050889968872,0.0,9.0
To what extent did the music make you feel ,TENDER,1.0,'4',1.3693506717681885,1.3693506717681885,0.0,6.0
To what extent did the music make you feel ,SCARED,1.0,'1',0.8192753195762634,0.8192753195762634,0.0,3.0

extraInfo
participant,087
session,001
date,2019_Aug_28_1511
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.28811570186866
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'2',2.269397735595703,2.269397735595703,0.0,11.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.1526973247528076,1.1526973247528076,0.0,7.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.852220892906189,0.852220892906189,0.0,6.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.6719040870666504,0.6719040870666504,0.0,10.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.5190023183822632,0.5190023183822632,0.0,8.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.7200589179992676,1.7200589179992676,0.0,2.0
To what extent did the music make you feel ,HAPPY,1.0,'1',1.1858254671096802,1.1858254671096802,0.0,4.0
To what extent did the music make you feel ,EXCITED,1.0,'1',3.6212260723114014,3.6212260723114014,0.0,0.0
To what extent did the music make you feel ,ALERT,1.0,'1',0.8692363500595093,0.8692363500595093,0.0,3.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',1.8532993793487549,1.8532993793487549,0.0,9.0
To what extent did the music make you feel ,TENDER,1.0,'4',1.886167287826538,1.886167287826538,0.0,1.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.0856534242630005,1.0856534242630005,0.0,5.0

extraInfo
participant,087
session,001
date,2019_Aug_28_1511
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.28811570186866
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',0.6362797617912292,0.6362797617912292,0.0,2.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.719293236732483,1.719293236732483,0.0,9.0
To what extent did the music make you feel ,ANGRY,1.0,'2',1.4202972650527954,1.4202972650527954,0.0,6.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.7526645660400391,0.7526645660400391,0.0,5.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.0030254125595093,1.0030254125595093,0.0,7.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.8689371943473816,0.8689371943473816,0.0,4.0
To what extent did the music make you feel ,HAPPY,1.0,'1',1.1000810861587524,1.1000810861587524,0.0,11.0
To what extent did the music make you feel ,EXCITED,1.0,'3',1.6334267854690552,1.6334267854690552,0.0,3.0
To what extent did the music make you feel ,ALERT,1.0,'4',1.4195886850357056,1.4195886850357056,0.0,8.0
To what extent did the music make you feel ,ACTIVE,1.0,'4',2.8149309158325195,2.8149309158325195,0.0,0.0
To what extent did the music make you feel ,TENDER,1.0,'1',1.1367096900939941,1.1367096900939941,0.0,1.0
To what extent did the music make you feel ,SCARED,1.0,'3',1.4141449928283691,1.4141449928283691,0.0,10.0

extraInfo
participant,087
session,001
date,2019_Aug_28_1511
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.28811570186866
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'2',1.3692976236343384,1.3692976236343384,0.0,7.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.5195012092590332,1.5195012092590332,0.0,9.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.9391346573829651,0.9391346573829651,0.0,5.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.673966109752655,0.673966109752655,0.0,8.0
To what extent did the music make you feel ,ASHAMED,1.0,'2',1.120013952255249,1.120013952255249,0.0,11.0
To what extent did the music make you feel ,GUILTY,1.0,'3',2.6194028854370117,2.6194028854370117,0.0,4.0
To what extent did the music make you feel ,HAPPY,1.0,'1',0.6522431373596191,0.6522431373596191,0.0,6.0
To what extent did the music make you feel ,EXCITED,1.0,'1',0.985312283039093,0.985312283039093,0.0,1.0
To what extent did the music make you feel ,ALERT,1.0,'1',0.8835210204124451,0.8835210204124451,0.0,10.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',0.6530130505561829,0.6530130505561829,0.0,2.0
To what extent did the music make you feel ,TENDER,1.0,'4',1.6263153553009033,1.6263153553009033,0.0,0.0
To what extent did the music make you feel ,SCARED,1.0,'1',0.9360139966011047,0.9360139966011047,0.0,3.0

extraInfo
participant,087
session,001
date,2019_Aug_28_1511
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.28811570186866
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',1.0025410652160645,1.0025410652160645,0.0,6.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',0.7025658488273621,0.7025658488273621,0.0,8.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.5028527975082397,0.5028527975082397,0.0,4.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.7017055749893188,1.7017055749893188,0.0,0.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.9491593837738037,1.9491593837738037,0.0,11.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.5859971642494202,0.5859971642494202,0.0,2.0
To what extent did the music make you feel ,HAPPY,1.0,'5',1.5187729597091675,1.5187729597091675,0.0,10.0
To what extent did the music make you feel ,EXCITED,1.0,'3',2.2021470069885254,2.2021470069885254,0.0,9.0
To what extent did the music make you feel ,ALERT,1.0,'1',0.7033280730247498,0.7033280730247498,0.0,7.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',1.0860657691955566,1.0860657691955566,0.0,1.0
To what extent did the music make you feel ,TENDER,1.0,'4',2.068321466445923,2.068321466445923,0.0,5.0
To what extent did the music make you feel ,SCARED,1.0,'1',0.6025356650352478,0.6025356650352478,0.0,3.0

extraInfo
participant,087
session,001
date,2019_Aug_28_1511
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.28811570186866
