Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',1.9191014766693115,1.9191014766693115,0.0,2.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.4691423177719116,1.4691423177719116,0.0,3.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.5183255672454834,1.5183255672454834,0.0,11.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.8081830739974976,1.8081830739974976,0.0,5.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',3.0869433879852295,3.0869433879852295,0.0,7.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.8853955268859863,0.8853955268859863,0.0,4.0
To what extent did the music make you feel ,HAPPY,1.0,'4',1.4858492612838745,1.4858492612838745,0.0,10.0
To what extent did the music make you feel ,EXCITED,1.0,'3',8.170007705688477,8.170007705688477,0.0,0.0
To what extent did the music make you feel ,ALERT,1.0,'1',2.3684794902801514,2.3684794902801514,0.0,6.0
To what extent did the music make you feel ,ACTIVE,1.0,'3',2.6533007621765137,2.6533007621765137,0.0,9.0
To what extent did the music make you feel ,TENDER,1.0,'2',8.01622486114502,8.01622486114502,0.0,1.0
To what extent did the music make you feel ,SCARED,1.0,'1',0.8029844760894775,0.8029844760894775,0.0,8.0

extraInfo
participant,083
session,001
date,2019_Aug_28_1010
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.664186214871165
