Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'3',1.484458088874817,1.484458088874817,0.0,5.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',1.385047197341919,1.385047197341919,0.0,8.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.383997917175293,1.383997917175293,0.0,4.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.8179028034210205,1.8179028034210205,0.0,11.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.53565514087677,1.53565514087677,0.0,7.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.8352947235107422,1.8352947235107422,0.0,2.0
To what extent did the music make you feel ,HAPPY,1.0,'1',2.0183985233306885,2.0183985233306885,0.0,0.0
To what extent did the music make you feel ,EXCITED,1.0,'1',1.136220097541809,1.136220097541809,0.0,10.0
To what extent did the music make you feel ,ALERT,1.0,'1',2.1178882122039795,2.1178882122039795,0.0,9.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',1.4995629787445068,1.4995629787445068,0.0,1.0
To what extent did the music make you feel ,TENDER,1.0,'1',1.2515935897827148,1.2515935897827148,0.0,6.0
To what extent did the music make you feel ,SCARED,1.0,'2',2.7010834217071533,2.7010834217071533,0.0,3.0

extraInfo
participant,046
session,001
date,2019_May_20_1114
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.63890551106297
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'2',2.3020312786102295,2.3020312786102295,0.0,5.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',1.5175777673721313,1.5175777673721313,0.0,10.0
To what extent did the music make you feel ,ANGRY,1.0,'1',4.718112468719482,4.718112468719482,0.0,7.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.066775918006897,1.066775918006897,0.0,1.0
