Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'4',1.5021321773529053,1.5021321773529053,0.0,10.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',0.7179936766624451,0.7179936766624451,0.0,6.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.5687556266784668,1.5687556266784668,0.0,1.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',3.9184226989746094,3.9184226989746094,0.0,0.0
To what extent did the music make you feel ,ASHAMED,1.0,'4',2.484670639038086,2.484670639038086,0.0,11.0
To what extent did the music make you feel ,GUILTY,1.0,'3',3.0019986629486084,3.0019986629486084,0.0,7.0
To what extent did the music make you feel ,HAPPY,1.0,'1',0.6683582663536072,0.6683582663536072,0.0,4.0
To what extent did the music make you feel ,EXCITED,1.0,'1',1.3332370519638062,1.3332370519638062,0.0,2.0
To what extent did the music make you feel ,ALERT,1.0,'1',1.1862841844558716,1.1862841844558716,0.0,9.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',1.8672797679901123,1.8672797679901123,0.0,8.0
To what extent did the music make you feel ,TENDER,1.0,'1',1.4345626831054688,1.4345626831054688,0.0,3.0
To what extent did the music make you feel ,SCARED,1.0,'1',2.651967763900757,2.651967763900757,0.0,5.0

extraInfo
participant,012
session,001
date,2019_May_09_1020
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.078135820353296
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',0.6174232959747314,0.6174232959747314,0.0,5.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'4',0.8865352272987366,0.8865352272987366,0.0,11.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.2025632858276367,1.2025632858276367,0.0,4.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.5203580856323242,1.5203580856323242,0.0,10.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.3353294134140015,1.3353294134140015,0.0,8.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.2364373207092285,1.2364373207092285,0.0,6.0
To what extent did the music make you feel ,HAPPY,1.0,'2',2.4015114307403564,2.4015114307403564,0.0,0.0
