Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',1.2687784433364868,1.2687784433364868,0.0,11.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.2185907363891602,1.2185907363891602,0.0,1.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.1356987953186035,1.1356987953186035,0.0,8.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.2677690982818604,1.2677690982818604,0.0,10.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.0181052684783936,1.0181052684783936,0.0,7.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.0012255907058716,1.0012255907058716,0.0,2.0
To what extent did the music make you feel ,HAPPY,1.0,'5',1.552429437637329,1.552429437637329,0.0,5.0
To what extent did the music make you feel ,EXCITED,1.0,'5',1.7340891361236572,1.7340891361236572,0.0,0.0
To what extent did the music make you feel ,ALERT,1.0,'3',1.967889666557312,1.967889666557312,0.0,9.0
To what extent did the music make you feel ,ACTIVE,1.0,'5',2.750290870666504,2.750290870666504,0.0,6.0
To what extent did the music make you feel ,TENDER,1.0,'2',2.718670606613159,2.718670606613159,0.0,3.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.050042748451233,1.050042748451233,0.0,4.0

extraInfo
participant,014
session,001
date,2019_May_09_1306
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.229866684544305
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'5',2.051988124847412,2.051988124847412,0.0,5.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',1.6686162948608398,1.6686162948608398,0.0,10.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.834969699382782,0.834969699382782,0.0,1.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.820377230644226,1.820377230644226,0.0,0.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.9682736396789551,0.9682736396789551,0.0,9.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.2163389921188354,1.2163389921188354,0.0,7.0
To what extent did the music make you feel ,HAPPY,1.0,'2',1.4849506616592407,1.4849506616592407,0.0,4.0
To what extent did the music make you feel ,EXCITED,1.0,'3',2.6516082286834717,2.6516082286834717,0.0,6.0
To what extent did the music make you feel ,ALERT,1.0,'4',2.352099657058716,2.352099657058716,0.0,11.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',3.6183853149414062,3.6183853149414062,0.0,3.0
To what extent did the music make you feel ,TENDER,1.0,'4',1.8186650276184082,1.8186650276184082,0.0,2.0
To what extent did the music make you feel ,SCARED,1.0,'1',0.8513626456260681,0.8513626456260681,0.0,8.0

extraInfo
participant,014
session,001
date,2019_May_09_1306
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.229866684544305
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'5',2.401790142059326,2.401790142059326,0.0,7.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'3',2.1678709983825684,2.1678709983825684,0.0,8.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.7684571743011475,1.7684571743011475,0.0,9.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.2348238229751587,1.2348238229751587,0.0,10.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.1868317127227783,1.1868317127227783,0.0,2.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.801916778087616,0.801916778087616,0.0,11.0
To what extent did the music make you feel ,HAPPY,1.0,'2',1.767879843711853,1.767879843711853,0.0,5.0
To what extent did the music make you feel ,EXCITED,1.0,'1',0.8530028462409973,0.8530028462409973,0.0,1.0
To what extent did the music make you feel ,ALERT,1.0,'1',1.8733906745910645,1.8733906745910645,0.0,3.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',1.367185115814209,1.367185115814209,0.0,4.0
To what extent did the music make you feel ,TENDER,1.0,'4',1.583119511604309,1.583119511604309,0.0,6.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.82023286819458,1.82023286819458,0.0,0.0

extraInfo
participant,014
session,001
date,2019_May_09_1306
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.229866684544305
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'2',1.301364779472351,1.301364779472351,0.0,1.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',1.7515926361083984,1.7515926361083984,0.0,5.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.6004348993301392,1.6004348993301392,0.0,8.0
