Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'4',3.083141803741455,3.083141803741455,0.0,5.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',1.3507704734802246,1.3507704734802246,0.0,6.0
To what extent did the music make you feel ,ANGRY,1.0,'2',2.388495683670044,2.388495683670044,0.0,0.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'2',1.917611837387085,1.917611837387085,0.0,2.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.3680946826934814,1.3680946826934814,0.0,7.0
To what extent did the music make you feel ,GUILTY,1.0,'1',4.159241199493408,4.159241199493408,0.0,1.0
To what extent did the music make you feel ,HAPPY,1.0,'3',2.2685348987579346,2.2685348987579346,0.0,10.0
To what extent did the music make you feel ,EXCITED,1.0,'3',4.202301025390625,4.202301025390625,0.0,3.0
To what extent did the music make you feel ,ALERT,1.0,'3',2.785142421722412,2.785142421722412,0.0,4.0
To what extent did the music make you feel ,ACTIVE,1.0,'4',3.0152268409729004,3.0152268409729004,0.0,9.0
To what extent did the music make you feel ,TENDER,1.0,'4',2.0195047855377197,2.0195047855377197,0.0,8.0
To what extent did the music make you feel ,SCARED,1.0,'1',2.1333794593811035,2.1333794593811035,0.0,11.0

extraInfo
participant,063
session,001
date,2019_May_27_1508
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.90967238935127
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'2',2.1705870628356934,2.1705870628356934,0.0,10.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',3.0517075061798096,3.0517075061798096,0.0,6.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.2686387300491333,1.2686387300491333,0.0,3.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',3.341259717941284,3.341259717941284,0.0,9.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.2683156728744507,1.2683156728744507,0.0,8.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.2030227184295654,1.2030227184295654,0.0,11.0
To what extent did the music make you feel ,HAPPY,1.0,'4',2.0191152095794678,2.0191152095794678,0.0,1.0
To what extent did the music make you feel ,EXCITED,1.0,'3',2.102837085723877,2.102837085723877,0.0,0.0
To what extent did the music make you feel ,ALERT,1.0,'3',1.7519161701202393,1.7519161701202393,0.0,5.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',2.5506906509399414,2.5506906509399414,0.0,7.0
To what extent did the music make you feel ,TENDER,1.0,'4',1.50197172164917,1.50197172164917,0.0,4.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.2345620393753052,1.2345620393753052,0.0,2.0

extraInfo
participant,063
session,001
date,2019_May_27_1508
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.90967238935127
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'3',2.469019651412964,2.469019651412964,0.0,10.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.1353293657302856,1.1353293657302856,0.0,11.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.8705512285232544,1.8705512285232544,0.0,2.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'2',1.7725955247879028,1.7725955247879028,0.0,1.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.1523109674453735,1.1523109674453735,0.0,7.0
To what extent did the music make you feel ,GUILTY,1.0,'2',2.2518742084503174,2.2518742084503174,0.0,0.0
To what extent did the music make you feel ,HAPPY,1.0,'1',3.289172649383545,3.289172649383545,0.0,3.0
To what extent did the music make you feel ,EXCITED,1.0,'1',2.9407997131347656,2.9407997131347656,0.0,4.0
To what extent did the music make you feel ,ALERT,1.0,'1',1.8014134168624878,1.8014134168624878,0.0,9.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',2.934980630874634,2.934980630874634,0.0,5.0
To what extent did the music make you feel ,TENDER,1.0,'4',2.985189914703369,2.985189914703369,0.0,6.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.6346828937530518,1.6346828937530518,0.0,8.0

extraInfo
participant,063
session,001
date,2019_May_27_1508
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.90967238935127
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'2',4.091201305389404,4.091201305389404,0.0,3.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.0361021757125854,1.0361021757125854,0.0,10.0
To what extent did the music make you feel ,ANGRY,1.0,'2',2.374049425125122,2.374049425125122,0.0,1.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'3',2.9845921993255615,2.9845921993255615,0.0,0.0
To what extent did the music make you feel ,ASHAMED,1.0,'2',3.8015494346618652,3.8015494346618652,0.0,6.0
To what extent did the music make you feel ,GUILTY,1.0,'2',1.9000414609909058,1.9000414609909058,0.0,9.0
To what extent did the music make you feel ,HAPPY,1.0,'2',3.0214998722076416,3.0214998722076416,0.0,2.0
To what extent did the music make you feel ,EXCITED,1.0,'3',1.5681736469268799,1.5681736469268799,0.0,4.0
To what extent did the music make you feel ,ALERT,1.0,'2',2.301750659942627,2.301750659942627,0.0,7.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',3.5848171710968018,3.5848171710968018,0.0,8.0
To what extent did the music make you feel ,TENDER,1.0,'1',1.668518304824829,1.668518304824829,0.0,11.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.0350220203399658,1.0350220203399658,0.0,5.0

extraInfo
participant,063
session,001
date,2019_May_27_1508
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.90967238935127
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',1.3853129148483276,1.3853129148483276,0.0,8.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',1.8511418104171753,1.8511418104171753,0.0,5.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.5004106760025024,1.5004106760025024,0.0,9.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',2.0846540927886963,2.0846540927886963,0.0,3.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.9504205584526062,0.9504205584526062,0.0,2.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.2518423795700073,1.2518423795700073,0.0,6.0
To what extent did the music make you feel ,HAPPY,1.0,'4',1.7689753770828247,1.7689753770828247,0.0,7.0
To what extent did the music make you feel ,EXCITED,1.0,'4',3.051699638366699,3.051699638366699,0.0,0.0
To what extent did the music make you feel ,ALERT,1.0,'4',1.402369737625122,1.402369737625122,0.0,4.0
To what extent did the music make you feel ,ACTIVE,1.0,'4',1.3182388544082642,1.3182388544082642,0.0,10.0
To what extent did the music make you feel ,TENDER,1.0,'1',1.5516939163208008,1.5516939163208008,0.0,1.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.1847736835479736,1.1847736835479736,0.0,11.0

extraInfo
participant,063
session,001
date,2019_May_27_1508
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.90967238935127
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',1.9679962396621704,1.9679962396621704,0.0,4.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'3',1.5680691003799438,1.5680691003799438,0.0,3.0
To what extent did the music make you feel ,ANGRY,1.0,'3',3.2355527877807617,3.2355527877807617,0.0,9.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.9016332626342773,1.9016332626342773,0.0,2.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.7355403900146484,1.7355403900146484,0.0,7.0
To what extent did the music make you feel ,GUILTY,1.0,'2',1.5509967803955078,1.5509967803955078,0.0,8.0
To what extent did the music make you feel ,HAPPY,1.0,'1',3.235473871231079,3.235473871231079,0.0,6.0
To what extent did the music make you feel ,EXCITED,1.0,'3',2.184037685394287,2.184037685394287,0.0,10.0
