Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'3',1.9690414667129517,1.9690414667129517,0.0,8.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',2.068311929702759,2.068311929702759,0.0,9.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.9869633913040161,1.9869633913040161,0.0,0.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',2.9358084201812744,2.9358084201812744,0.0,11.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',2.3018484115600586,2.3018484115600586,0.0,2.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.7692798376083374,1.7692798376083374,0.0,3.0
To what extent did the music make you feel ,HAPPY,1.0,'2',2.852302074432373,2.852302074432373,0.0,7.0
To what extent did the music make you feel ,EXCITED,1.0,'1',2.7363598346710205,2.7363598346710205,0.0,6.0
To what extent did the music make you feel ,ALERT,1.0,'2',2.0696983337402344,2.0696983337402344,0.0,4.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',2.6867878437042236,2.6867878437042236,0.0,5.0
To what extent did the music make you feel ,TENDER,1.0,'2',1.5667402744293213,1.5667402744293213,0.0,10.0
To what extent did the music make you feel ,SCARED,1.0,'1',2.9019062519073486,2.9019062519073486,0.0,1.0

extraInfo
participant,116
session,001
date,2019_Sep_26_1115
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,None
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',1.8026355504989624,1.8026355504989624,0.0,11.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',1.7691959142684937,1.7691959142684937,0.0,3.0
To what extent did the music make you feel ,ANGRY,1.0,'1',4.268714427947998,4.268714427947998,0.0,8.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'3',3.887206554412842,3.887206554412842,0.0,0.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.2198528051376343,1.2198528051376343,0.0,6.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.3337825536727905,1.3337825536727905,0.0,2.0
To what extent did the music make you feel ,HAPPY,1.0,'1',3.268472194671631,3.268472194671631,0.0,9.0
To what extent did the music make you feel ,EXCITED,1.0,'1',1.4335612058639526,1.4335612058639526,0.0,4.0
To what extent did the music make you feel ,ALERT,1.0,'2',2.3843398094177246,2.3843398094177246,0.0,1.0
To what extent did the music make you feel ,ACTIVE,1.0,'3',5.449090957641602,5.449090957641602,0.0,10.0
To what extent did the music make you feel ,TENDER,1.0,'1',1.6493970155715942,1.6493970155715942,0.0,7.0
To what extent did the music make you feel ,SCARED,1.0,'2',1.6693816184997559,1.6693816184997559,0.0,5.0

extraInfo
participant,116
session,001
date,2019_Sep_26_1115
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,None
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'3',1.468377947807312,1.468377947807312,0.0,3.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',2.6695425510406494,2.6695425510406494,0.0,8.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.385909080505371,1.385909080505371,0.0,6.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.4367928504943848,1.4367928504943848,0.0,1.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.1515142917633057,1.1515142917633057,0.0,10.0
To what extent did the music make you feel ,GUILTY,1.0,'1',2.67571759223938,2.67571759223938,0.0,0.0
To what extent did the music make you feel ,HAPPY,1.0,'1',4.886157989501953,4.886157989501953,0.0,11.0
To what extent did the music make you feel ,EXCITED,1.0,'1',2.5183892250061035,2.5183892250061035,0.0,2.0
To what extent did the music make you feel ,ALERT,1.0,'1',2.570023775100708,2.570023775100708,0.0,4.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',2.135244607925415,2.135244607925415,0.0,5.0
To what extent did the music make you feel ,TENDER,1.0,'2',1.6371031999588013,1.6371031999588013,0.0,9.0
To what extent did the music make you feel ,SCARED,1.0,'2',1.502975583076477,1.502975583076477,0.0,7.0

extraInfo
participant,116
session,001
date,2019_Sep_26_1115
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,None
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'4',2.8305468559265137,2.8305468559265137,0.0,0.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'3',2.5853071212768555,2.5853071212768555,0.0,8.0
To what extent did the music make you feel ,ANGRY,1.0,'1',5.168027877807617,5.168027877807617,0.0,4.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'2',1.7014037370681763,1.7014037370681763,0.0,5.0
To what extent did the music make you feel ,ASHAMED,1.0,'2',4.136595726013184,4.136595726013184,0.0,3.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.1681979894638062,1.1681979894638062,0.0,10.0
To what extent did the music make you feel ,HAPPY,1.0,'1',2.183136224746704,2.183136224746704,0.0,6.0
To what extent did the music make you feel ,EXCITED,1.0,'1',1.6013845205307007,1.6013845205307007,0.0,11.0
To what extent did the music make you feel ,ALERT,1.0,'4',1.9192086458206177,1.9192086458206177,0.0,1.0
To what extent did the music make you feel ,ACTIVE,1.0,'3',1.735555648803711,1.735555648803711,0.0,2.0
To what extent did the music make you feel ,TENDER,1.0,'1',1.7182328701019287,1.7182328701019287,0.0,7.0
To what extent did the music make you feel ,SCARED,1.0,'3',1.5181232690811157,1.5181232690811157,0.0,9.0

extraInfo
participant,116
session,001
date,2019_Sep_26_1115
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,None
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',1.2524371147155762,1.2524371147155762,0.0,5.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',1.3860195875167847,1.3860195875167847,0.0,6.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.1185760498046875,1.1185760498046875,0.0,1.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',3.6214711666107178,3.6214711666107178,0.0,0.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.2356224060058594,1.2356224060058594,0.0,10.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.3022019863128662,1.3022019863128662,0.0,11.0
To what extent did the music make you feel ,HAPPY,1.0,'3',2.685533046722412,2.685533046722412,0.0,4.0
To what extent did the music make you feel ,EXCITED,1.0,'3',2.2004287242889404,2.2004287242889404,0.0,3.0
To what extent did the music make you feel ,ALERT,1.0,'4',3.3500752449035645,3.3500752449035645,0.0,2.0
To what extent did the music make you feel ,ACTIVE,1.0,'3',2.1027441024780273,2.1027441024780273,0.0,9.0
To what extent did the music make you feel ,TENDER,1.0,'2',1.318461537361145,1.318461537361145,0.0,7.0
To what extent did the music make you feel ,SCARED,1.0,'2',2.1189703941345215,2.1189703941345215,0.0,8.0

extraInfo
participant,116
session,001
date,2019_Sep_26_1115
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,None
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',1.6023114919662476,1.6023114919662476,0.0,7.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'4',3.119468927383423,3.119468927383423,0.0,2.0
To what extent did the music make you feel ,ANGRY,1.0,'1',4.163504123687744,4.163504123687744,0.0,0.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'2',1.6528481245040894,1.6528481245040894,0.0,3.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.2013229131698608,1.2013229131698608,0.0,1.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.1845145225524902,1.1845145225524902,0.0,4.0
To what extent did the music make you feel ,HAPPY,1.0,'1',1.0020618438720703,1.0020618438720703,0.0,10.0
To what extent did the music make you feel ,EXCITED,1.0,'1',1.349848985671997,1.349848985671997,0.0,5.0
To what extent did the music make you feel ,ALERT,1.0,'5',2.8020830154418945,2.8020830154418945,0.0,6.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',4.518948078155518,4.518948078155518,0.0,9.0
To what extent did the music make you feel ,TENDER,1.0,'3',3.7680630683898926,3.7680630683898926,0.0,8.0
To what extent did the music make you feel ,SCARED,1.0,'5',2.1192965507507324,2.1192965507507324,0.0,11.0

extraInfo
participant,116
session,001
date,2019_Sep_26_1115
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,None
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',1.302459955215454,1.302459955215454,0.0,3.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'5',1.8360412120819092,1.8360412120819092,0.0,6.0
To what extent did the music make you feel ,ANGRY,1.0,'1',2.3846993446350098,2.3846993446350098,0.0,1.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',4.201590538024902,4.201590538024902,0.0,8.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.2185171842575073,1.2185171842575073,0.0,5.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.5361212491989136,1.5361212491989136,0.0,11.0
To what extent did the music make you feel ,HAPPY,1.0,'1',1.3887431621551514,1.3887431621551514,0.0,0.0
To what extent did the music make you feel ,EXCITED,1.0,'1',1.2526401281356812,1.2526401281356812,0.0,2.0
To what extent did the music make you feel ,ALERT,1.0,'4',1.7685787677764893,1.7685787677764893,0.0,7.0
To what extent did the music make you feel ,ACTIVE,1.0,'3',1.667515754699707,1.667515754699707,0.0,4.0
To what extent did the music make you feel ,TENDER,1.0,'3',2.783590078353882,2.783590078353882,0.0,9.0
To what extent did the music make you feel ,SCARED,1.0,'5',3.2528860569000244,3.2528860569000244,0.0,10.0

extraInfo
participant,116
session,001
date,2019_Sep_26_1115
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,None
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',1.135758876800537,1.135758876800537,0.0,2.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',2.5440239906311035,2.5440239906311035,0.0,9.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.984142780303955,1.984142780303955,0.0,8.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.9677345752716064,0.9677345752716064,0.0,3.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.8177672624588013,0.8177672624588013,0.0,4.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.5363123416900635,1.5363123416900635,0.0,6.0
To what extent did the music make you feel ,HAPPY,1.0,'4',1.8364895582199097,1.8364895582199097,0.0,5.0
To what extent did the music make you feel ,EXCITED,1.0,'4',1.8353984355926514,1.8353984355926514,0.0,11.0
To what extent did the music make you feel ,ALERT,1.0,'3',1.916619896888733,1.916619896888733,0.0,7.0
To what extent did the music make you feel ,ACTIVE,1.0,'3',2.5259909629821777,2.5259909629821777,0.0,0.0
To what extent did the music make you feel ,TENDER,1.0,'2',2.98541259765625,2.98541259765625,0.0,1.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.3404372930526733,1.3404372930526733,0.0,10.0

extraInfo
participant,116
session,001
date,2019_Sep_26_1115
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,None
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',1.7671912908554077,1.7671912908554077,0.0,6.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',1.4021106958389282,1.4021106958389282,0.0,8.0
To what extent did the music make you feel ,ANGRY,1.0,'1',2.4356274604797363,2.4356274604797363,0.0,9.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'3',2.784832239151001,2.784832239151001,0.0,1.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.2839946746826172,1.2839946746826172,0.0,5.0
To what extent did the music make you feel ,GUILTY,1.0,'2',7.017726421356201,7.017726421356201,0.0,3.0
To what extent did the music make you feel ,HAPPY,1.0,'2',2.8188838958740234,2.8188838958740234,0.0,0.0
To what extent did the music make you feel ,EXCITED,1.0,'3',3.6169698238372803,3.6169698238372803,0.0,7.0
To what extent did the music make you feel ,ALERT,1.0,'4',3.3686881065368652,3.3686881065368652,0.0,4.0
To what extent did the music make you feel ,ACTIVE,1.0,'3',1.7353971004486084,1.7353971004486084,0.0,10.0
To what extent did the music make you feel ,TENDER,1.0,'1',2.2858874797821045,2.2858874797821045,0.0,2.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.1683968305587769,1.1683968305587769,0.0,11.0

extraInfo
participant,116
session,001
date,2019_Sep_26_1115
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,None
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
