Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',1.9358766078948975,1.9358766078948975,0.0,9.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',2.535700559616089,2.535700559616089,0.0,4.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.4520975351333618,1.4520975351333618,0.0,11.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.3365404605865479,1.3365404605865479,0.0,7.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',10.069914817810059,10.069914817810059,0.0,0.0
To what extent did the music make you feel ,GUILTY,1.0,'1',6.052587509155273,6.052587509155273,0.0,6.0
To what extent did the music make you feel ,HAPPY,1.0,'4',3.0335693359375,3.0335693359375,0.0,2.0
To what extent did the music make you feel ,EXCITED,1.0,'4',2.5685977935791016,2.5685977935791016,0.0,3.0
To what extent did the music make you feel ,ALERT,1.0,'2',2.135895013809204,2.135895013809204,0.0,8.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',2.518002510070801,2.518002510070801,0.0,1.0
To what extent did the music make you feel ,TENDER,1.0,'2',4.166440963745117,4.166440963745117,0.0,10.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.5706861019134521,1.5706861019134521,0.0,5.0

extraInfo
participant,118
session,001
date,2019_Sep_26_1458
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.248303622882815
