Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',1.0850474834442139,1.0850474834442139,0.0,5.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',1.0161213874816895,1.0161213874816895,0.0,6.0
To what extent did the music make you feel ,ANGRY,1.0,'2',1.3514653444290161,1.3514653444290161,0.0,10.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'2',2.0852785110473633,2.0852785110473633,0.0,2.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.5845469236373901,1.5845469236373901,0.0,1.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.1522636413574219,1.1522636413574219,0.0,11.0
To what extent did the music make you feel ,HAPPY,1.0,'3',2.084852457046509,2.084852457046509,0.0,8.0
To what extent did the music make you feel ,EXCITED,1.0,'2',1.4014147520065308,1.4014147520065308,0.0,7.0
To what extent did the music make you feel ,ALERT,1.0,'1',0.9356425404548645,0.9356425404548645,0.0,4.0
To what extent did the music make you feel ,ACTIVE,1.0,'3',2.3855109214782715,2.3855109214782715,0.0,0.0
To what extent did the music make you feel ,TENDER,1.0,'2',1.4511977434158325,1.4511977434158325,0.0,9.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.134763479232788,1.134763479232788,0.0,3.0

extraInfo
participant,062
session,001
date,2019_May_27_1403
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.50598627328441
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',0.9850603342056274,0.9850603342056274,0.0,8.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.1685144901275635,1.1685144901275635,0.0,6.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.0000255107879639,1.0000255107879639,0.0,5.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',2.416844367980957,2.416844367980957,0.0,11.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.8342463970184326,1.8342463970184326,0.0,4.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.8521429300308228,0.8521429300308228,0.0,7.0
To what extent did the music make you feel ,HAPPY,1.0,'3',1.8677597045898438,1.8677597045898438,0.0,9.0
To what extent did the music make you feel ,EXCITED,1.0,'2',1.4498258829116821,1.4498258829116821,0.0,10.0
To what extent did the music make you feel ,ALERT,1.0,'3',1.9501779079437256,1.9501779079437256,0.0,1.0
To what extent did the music make you feel ,ACTIVE,1.0,'4',2.134847640991211,2.134847640991211,0.0,3.0
To what extent did the music make you feel ,TENDER,1.0,'3',2.301445960998535,2.301445960998535,0.0,0.0
To what extent did the music make you feel ,SCARED,1.0,'3',1.6688188314437866,1.6688188314437866,0.0,2.0

extraInfo
participant,062
session,001
date,2019_May_27_1403
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.50598627328441
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'2',2.0668625831604004,2.0668625831604004,0.0,5.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',3.1169474124908447,3.1169474124908447,0.0,8.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.8348313570022583,1.8348313570022583,0.0,4.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'2',2.1183178424835205,2.1183178424835205,0.0,0.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.9016602635383606,0.9016602635383606,0.0,11.0
