Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',2.7186548709869385,2.7186548709869385,0.0,11.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',5.469487190246582,5.469487190246582,0.0,0.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.018537163734436,1.018537163734436,0.0,5.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.7354635000228882,1.7354635000228882,0.0,1.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.1675169467926025,1.1675169467926025,0.0,4.0
To what extent did the music make you feel ,GUILTY,1.0,'1',2.931814432144165,2.931814432144165,0.0,3.0
To what extent did the music make you feel ,HAPPY,1.0,'3',2.8353257179260254,2.8353257179260254,0.0,9.0
To what extent did the music make you feel ,EXCITED,1.0,'3',2.3690028190612793,2.3690028190612793,0.0,10.0
To what extent did the music make you feel ,ALERT,1.0,'2',2.135305881500244,2.135305881500244,0.0,6.0
To what extent did the music make you feel ,ACTIVE,1.0,'3',3.5847203731536865,3.5847203731536865,0.0,2.0
To what extent did the music make you feel ,TENDER,1.0,'1',1.501192569732666,1.501192569732666,0.0,8.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.4355649948120117,1.4355649948120117,0.0,7.0

extraInfo
participant,002
session,001
date,2019_May_07_1008
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.93444035298291
