Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'3',2.25150990486145,2.25150990486145,0.0,11.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',0.801081657409668,0.801081657409668,0.0,3.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.767996609210968,0.767996609210968,0.0,7.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.9000369906425476,0.9000369906425476,0.0,10.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.7850155234336853,0.7850155234336853,0.0,8.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.985377848148346,0.985377848148346,0.0,5.0
To what extent did the music make you feel ,HAPPY,1.0,'2',1.7857619524002075,1.7857619524002075,0.0,1.0
To what extent did the music make you feel ,EXCITED,1.0,'2',1.6170480251312256,1.6170480251312256,0.0,9.0
To what extent did the music make you feel ,ALERT,1.0,'2',3.0017831325531006,3.0017831325531006,0.0,0.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',1.285815715789795,1.285815715789795,0.0,2.0
To what extent did the music make you feel ,TENDER,1.0,'2',1.9688050746917725,1.9688050746917725,0.0,4.0
To what extent did the music make you feel ,SCARED,1.0,'1',0.9679864048957825,0.9679864048957825,0.0,6.0

extraInfo
participant,057
session,001
date,2019_May_23_1406
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.84455102589806
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'3',1.1193569898605347,1.1193569898605347,0.0,6.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'3',1.9849140644073486,1.9849140644073486,0.0,4.0
To what extent did the music make you feel ,ANGRY,1.0,'2',2.135138750076294,2.135138750076294,0.0,0.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'3',2.517716646194458,2.517716646194458,0.0,2.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.2851029634475708,1.2851029634475708,0.0,11.0
To what extent did the music make you feel ,GUILTY,1.0,'2',1.10177743434906,1.10177743434906,0.0,3.0
To what extent did the music make you feel ,HAPPY,1.0,'3',1.9013923406600952,1.9013923406600952,0.0,5.0
To what extent did the music make you feel ,EXCITED,1.0,'2',1.435310959815979,1.435310959815979,0.0,9.0
To what extent did the music make you feel ,ALERT,1.0,'2',1.101996898651123,1.101996898651123,0.0,1.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',2.6018052101135254,2.6018052101135254,0.0,7.0
To what extent did the music make you feel ,TENDER,1.0,'2',0.984212338924408,0.984212338924408,0.0,10.0
To what extent did the music make you feel ,SCARED,1.0,'2',3.984997272491455,3.984997272491455,0.0,8.0

extraInfo
participant,057
session,001
date,2019_May_23_1406
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.84455102589806
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'2',1.3352380990982056,1.3352380990982056,0.0,3.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',2.7680532932281494,2.7680532932281494,0.0,4.0
To what extent did the music make you feel ,ANGRY,1.0,'1',2.617518424987793,2.617518424987793,0.0,0.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'2',0.7191422581672668,0.7191422581672668,0.0,10.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.452191948890686,1.452191948890686,0.0,1.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.8511167764663696,0.8511167764663696,0.0,5.0
To what extent did the music make you feel ,HAPPY,1.0,'3',3.2686591148376465,3.2686591148376465,0.0,7.0
To what extent did the music make you feel ,EXCITED,1.0,'2',3.0678353309631348,3.0678353309631348,0.0,8.0
To what extent did the music make you feel ,ALERT,1.0,'2',1.818414330482483,1.818414330482483,0.0,6.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',0.80136638879776,0.80136638879776,0.0,9.0
To what extent did the music make you feel ,TENDER,1.0,'3',1.7177870273590088,1.7177870273590088,0.0,11.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.1521427631378174,1.1521427631378174,0.0,2.0

extraInfo
participant,057
session,001
date,2019_May_23_1406
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.84455102589806
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'2',1.0201627016067505,1.0201627016067505,0.0,9.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'3',1.7344944477081299,1.7344944477081299,0.0,11.0
To what extent did the music make you feel ,ANGRY,1.0,'3',1.9018189907073975,1.9018189907073975,0.0,0.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.7348594665527344,1.7348594665527344,0.0,4.0
To what extent did the music make you feel ,ASHAMED,1.0,'2',1.3514012098312378,1.3514012098312378,0.0,8.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.885513424873352,0.885513424873352,0.0,6.0
To what extent did the music make you feel ,HAPPY,1.0,'2',1.6352142095565796,1.6352142095565796,0.0,3.0
To what extent did the music make you feel ,EXCITED,1.0,'3',0.9019152522087097,0.9019152522087097,0.0,1.0
To what extent did the music make you feel ,ALERT,1.0,'3',0.9511934518814087,0.9511934518814087,0.0,10.0
To what extent did the music make you feel ,ACTIVE,1.0,'3',1.4522002935409546,1.4522002935409546,0.0,5.0
To what extent did the music make you feel ,TENDER,1.0,'2',0.9184170365333557,0.9184170365333557,0.0,2.0
To what extent did the music make you feel ,SCARED,1.0,'3',1.8183419704437256,1.8183419704437256,0.0,7.0

extraInfo
participant,057
session,001
date,2019_May_23_1406
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.84455102589806
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'2',1.9212241172790527,1.9212241172790527,0.0,1.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'3',1.6345900297164917,1.6345900297164917,0.0,11.0
To what extent did the music make you feel ,ANGRY,1.0,'2',1.1195327043533325,1.1195327043533325,0.0,2.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'2',1.5833607912063599,1.5833607912063599,0.0,0.0
To what extent did the music make you feel ,ASHAMED,1.0,'2',0.9529665112495422,0.9529665112495422,0.0,4.0
To what extent did the music make you feel ,GUILTY,1.0,'2',0.9178872108459473,0.9178872108459473,0.0,10.0
To what extent did the music make you feel ,HAPPY,1.0,'2',1.1017144918441772,1.1017144918441772,0.0,7.0
