Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',2.318556308746338,2.318556308746338,0.0,3.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'3',2.073974609375,2.073974609375,0.0,6.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.677056908607483,1.677056908607483,0.0,5.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'2',2.7450602054595947,2.7450602054595947,0.0,2.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.7040263414382935,1.7040263414382935,0.0,4.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.5703198909759521,1.5703198909759521,0.0,9.0
To what extent did the music make you feel ,HAPPY,1.0,'2',3.10268235206604,3.10268235206604,0.0,1.0
To what extent did the music make you feel ,EXCITED,1.0,'2',2.356674909591675,2.356674909591675,0.0,10.0
To what extent did the music make you feel ,ALERT,1.0,'2',2.0361828804016113,2.0361828804016113,0.0,7.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',2.7955408096313477,2.7955408096313477,0.0,0.0
To what extent did the music make you feel ,TENDER,1.0,'1',1.3423360586166382,1.3423360586166382,0.0,8.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.251718282699585,1.251718282699585,0.0,11.0

extraInfo
participant,078
session,001
date,2019_Aug_27_1108
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.07350281569056
