Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',2.0692226886749268,2.0692226886749268,0.0,0.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',3.702287435531616,3.702287435531616,0.0,10.0
To what extent did the music make you feel ,ANGRY,1.0,'1',2.5846145153045654,2.5846145153045654,0.0,6.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.7676650881767273,0.7676650881767273,0.0,3.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.2357237339019775,1.2357237339019775,0.0,5.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.018875241279602,1.018875241279602,0.0,1.0
To what extent did the music make you feel ,HAPPY,1.0,'4',4.267673015594482,4.267673015594482,0.0,7.0
To what extent did the music make you feel ,EXCITED,1.0,'4',1.9681589603424072,1.9681589603424072,0.0,9.0
To what extent did the music make you feel ,ALERT,1.0,'4',1.8519132137298584,1.8519132137298584,0.0,8.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',3.4847347736358643,3.4847347736358643,0.0,4.0
To what extent did the music make you feel ,TENDER,1.0,'1',1.6835365295410156,1.6835365295410156,0.0,11.0
To what extent did the music make you feel ,SCARED,1.0,'1',0.6694637537002563,0.6694637537002563,0.0,2.0

extraInfo
participant,071
session,001
date,2019_May_30_1610
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.94851980805839
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',2.167546510696411,2.167546510696411,0.0,4.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',6.151730060577393,6.151730060577393,0.0,0.0
To what extent did the music make you feel ,ANGRY,1.0,'1',3.4346001148223877,3.4346001148223877,0.0,9.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.701010823249817,1.701010823249817,0.0,7.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.2352595329284668,1.2352595329284668,0.0,10.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.2670787572860718,1.2670787572860718,0.0,1.0
To what extent did the music make you feel ,HAPPY,1.0,'2',2.287659168243408,2.287659168243408,0.0,2.0
To what extent did the music make you feel ,EXCITED,1.0,'2',2.9348080158233643,2.9348080158233643,0.0,6.0
To what extent did the music make you feel ,ALERT,1.0,'3',4.06837797164917,4.06837797164917,0.0,8.0
To what extent did the music make you feel ,ACTIVE,1.0,'3',2.1512463092803955,2.1512463092803955,0.0,5.0
To what extent did the music make you feel ,TENDER,1.0,'1',2.3515379428863525,2.3515379428863525,0.0,3.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.2359788417816162,1.2359788417816162,0.0,11.0

extraInfo
participant,071
session,001
date,2019_May_30_1610
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.94851980805839
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'2',2.5020124912261963,2.5020124912261963,0.0,11.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.951812982559204,1.951812982559204,0.0,3.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.8689082860946655,1.8689082860946655,0.0,8.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',2.5681066513061523,2.5681066513061523,0.0,10.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',2.4697678089141846,2.4697678089141846,0.0,0.0
To what extent did the music make you feel ,GUILTY,1.0,'2',1.5523346662521362,1.5523346662521362,0.0,7.0
To what extent did the music make you feel ,HAPPY,1.0,'1',2.301539421081543,2.301539421081543,0.0,5.0
To what extent did the music make you feel ,EXCITED,1.0,'1',2.0663487911224365,2.0663487911224365,0.0,6.0
To what extent did the music make you feel ,ALERT,1.0,'2',2.634740114212036,2.634740114212036,0.0,1.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',1.9823863506317139,1.9823863506317139,0.0,9.0
To what extent did the music make you feel ,TENDER,1.0,'2',1.734595775604248,1.734595775604248,0.0,2.0
To what extent did the music make you feel ,SCARED,1.0,'2',2.1178834438323975,2.1178834438323975,0.0,4.0

extraInfo
participant,071
session,001
date,2019_May_30_1610
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.94851980805839
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',2.8681373596191406,2.8681373596191406,0.0,8.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.0850682258605957,1.0850682258605957,0.0,5.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.3171396255493164,1.3171396255493164,0.0,6.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.31809401512146,1.31809401512146,0.0,3.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.2847923040390015,1.2847923040390015,0.0,10.0
To what extent did the music make you feel ,GUILTY,1.0,'1',3.2509922981262207,3.2509922981262207,0.0,1.0
To what extent did the music make you feel ,HAPPY,1.0,'2',1.8355796337127686,1.8355796337127686,0.0,2.0
To what extent did the music make you feel ,EXCITED,1.0,'2',13.700140953063965,13.700140953063965,0.0,0.0
To what extent did the music make you feel ,ALERT,1.0,'3',3.268810510635376,3.268810510635376,0.0,7.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',4.001070499420166,4.001070499420166,0.0,11.0
To what extent did the music make you feel ,TENDER,1.0,'2',1.2323628664016724,1.2323628664016724,0.0,9.0
To what extent did the music make you feel ,SCARED,1.0,'1',0.901590883731842,0.901590883731842,0.0,4.0

extraInfo
participant,071
session,001
date,2019_May_30_1610
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.94851980805839
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',3.3349196910858154,3.3349196910858154,0.0,2.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',2.9689533710479736,2.9689533710479736,0.0,5.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.6022095680236816,1.6022095680236816,0.0,1.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.8847193717956543,1.8847193717956543,0.0,10.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.752275824546814,1.752275824546814,0.0,0.0
To what extent did the music make you feel ,GUILTY,1.0,'1',2.2678377628326416,2.2678377628326416,0.0,8.0
