Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',0.9355396032333374,0.9355396032333374,0.0,10.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.6189062595367432,1.6189062595367432,0.0,7.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.1666964292526245,1.1666964292526245,0.0,6.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.1022449731826782,1.1022449731826782,0.0,4.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',2.5355658531188965,2.5355658531188965,0.0,0.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.7847422957420349,0.7847422957420349,0.0,1.0
To what extent did the music make you feel ,HAPPY,1.0,'4',1.6508708000183105,1.6508708000183105,0.0,5.0
To what extent did the music make you feel ,EXCITED,1.0,'3',1.3188751935958862,1.3188751935958862,0.0,9.0
To what extent did the music make you feel ,ALERT,1.0,'3',1.7357959747314453,1.7357959747314453,0.0,3.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',1.502127766609192,1.502127766609192,0.0,8.0
To what extent did the music make you feel ,TENDER,1.0,'1',1.1020560264587402,1.1020560264587402,0.0,2.0
To what extent did the music make you feel ,SCARED,1.0,'1',0.7691643238067627,0.7691643238067627,0.0,11.0

extraInfo
participant,007
session,001
date,2019_May_07_1612
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.93007299166371
