Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'3',2.4030165672302246,2.4030165672302246,0.0,10.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.9696272611618042,1.9696272611618042,0.0,11.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.0212175846099854,1.0212175846099854,0.0,3.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.8201169967651367,1.8201169967651367,0.0,2.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.8862815499305725,0.8862815499305725,0.0,4.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.621339201927185,1.621339201927185,0.0,8.0
To what extent did the music make you feel ,HAPPY,1.0,'3',1.0347118377685547,1.0347118377685547,0.0,6.0
To what extent did the music make you feel ,EXCITED,1.0,'2',1.786015510559082,1.786015510559082,0.0,7.0
To what extent did the music make you feel ,ALERT,1.0,'1',1.5505932569503784,1.5505932569503784,0.0,9.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',3.270106554031372,3.270106554031372,0.0,0.0
To what extent did the music make you feel ,TENDER,1.0,'1',3.5201776027679443,3.5201776027679443,0.0,5.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.5858774185180664,1.5858774185180664,0.0,1.0

extraInfo
participant,078
session,001
date,2019_Aug_27_1108
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.07350281569056
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',1.6207009553909302,1.6207009553909302,0.0,2.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',1.0301377773284912,1.0301377773284912,0.0,6.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.2118806838989258,1.2118806838989258,0.0,11.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',3.413239002227783,3.413239002227783,0.0,10.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.6695111989974976,1.6695111989974976,0.0,7.0
To what extent did the music make you feel ,GUILTY,1.0,'2',2.303269147872925,2.303269147872925,0.0,9.0
To what extent did the music make you feel ,HAPPY,1.0,'1',2.22080397605896,2.22080397605896,0.0,5.0
To what extent did the music make you feel ,EXCITED,1.0,'1',1.3470245599746704,1.3470245599746704,0.0,4.0
To what extent did the music make you feel ,ALERT,1.0,'1',0.879679799079895,0.879679799079895,0.0,8.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',1.563840627670288,1.563840627670288,0.0,1.0
To what extent did the music make you feel ,TENDER,1.0,'1',1.197314739227295,1.197314739227295,0.0,3.0
To what extent did the music make you feel ,SCARED,1.0,'2',1.7710343599319458,1.7710343599319458,0.0,0.0

extraInfo
participant,078
session,001
date,2019_Aug_27_1108
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.07350281569056
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'2',2.1026155948638916,2.1026155948638916,0.0,3.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',2.0031578540802,2.0031578540802,0.0,10.0
To what extent did the music make you feel ,ANGRY,1.0,'1',2.105146646499634,2.105146646499634,0.0,9.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.5391309261322021,1.5391309261322021,0.0,8.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.4526063203811646,1.4526063203811646,0.0,4.0
To what extent did the music make you feel ,GUILTY,1.0,'1',2.136035203933716,2.136035203933716,0.0,2.0
To what extent did the music make you feel ,HAPPY,1.0,'3',1.2536163330078125,1.2536163330078125,0.0,5.0
To what extent did the music make you feel ,EXCITED,1.0,'2',3.990567922592163,3.990567922592163,0.0,6.0
To what extent did the music make you feel ,ALERT,1.0,'2',2.203500270843506,2.203500270843506,0.0,11.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',1.5194586515426636,1.5194586515426636,0.0,1.0
To what extent did the music make you feel ,TENDER,1.0,'2',2.2066404819488525,2.2066404819488525,0.0,0.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.4052385091781616,1.4052385091781616,0.0,7.0

extraInfo
participant,078
session,001
date,2019_Aug_27_1108
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.07350281569056
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'3',1.6504197120666504,1.6504197120666504,0.0,9.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',3.103273630142212,3.103273630142212,0.0,0.0
To what extent did the music make you feel ,ANGRY,1.0,'2',4.246230602264404,4.246230602264404,0.0,3.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.5967202186584473,1.5967202186584473,0.0,5.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.804912805557251,1.804912805557251,0.0,7.0
To what extent did the music make you feel ,GUILTY,1.0,'2',2.296705484390259,2.296705484390259,0.0,8.0
To what extent did the music make you feel ,HAPPY,1.0,'1',1.2871992588043213,1.2871992588043213,0.0,11.0
To what extent did the music make you feel ,EXCITED,1.0,'1',1.6980814933776855,1.6980814933776855,0.0,1.0
To what extent did the music make you feel ,ALERT,1.0,'2',2.603635311126709,2.603635311126709,0.0,6.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',1.9530153274536133,1.9530153274536133,0.0,4.0
To what extent did the music make you feel ,TENDER,1.0,'1',1.7146986722946167,1.7146986722946167,0.0,2.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.6531845331192017,1.6531845331192017,0.0,10.0

extraInfo
participant,078
session,001
date,2019_Aug_27_1108
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.07350281569056
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'2',2.8367953300476074,2.8367953300476074,0.0,1.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.4526891708374023,1.4526891708374023,0.0,11.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.7513585090637207,1.7513585090637207,0.0,5.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.5724427700042725,1.5724427700042725,0.0,8.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.2349913120269775,1.2349913120269775,0.0,4.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.2066246271133423,1.2066246271133423,0.0,7.0
To what extent did the music make you feel ,HAPPY,1.0,'3',1.603731632232666,1.603731632232666,0.0,2.0
To what extent did the music make you feel ,EXCITED,1.0,'3',1.4705947637557983,1.4705947637557983,0.0,3.0
To what extent did the music make you feel ,ALERT,1.0,'3',1.3221019506454468,1.3221019506454468,0.0,9.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',1.6839425563812256,1.6839425563812256,0.0,10.0
To what extent did the music make you feel ,TENDER,1.0,'1',1.355220913887024,1.355220913887024,0.0,6.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.908403754234314,1.908403754234314,0.0,0.0

extraInfo
participant,078
session,001
date,2019_Aug_27_1108
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.07350281569056
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'3',1.4864712953567505,1.4864712953567505,0.0,1.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',1.7830513715744019,1.7830513715744019,0.0,8.0
To what extent did the music make you feel ,ANGRY,1.0,'2',1.6663404703140259,1.6663404703140259,0.0,3.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'2',3.1690244674682617,3.1690244674682617,0.0,0.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.4156825542449951,1.4156825542449951,0.0,4.0
To what extent did the music make you feel ,GUILTY,1.0,'2',1.7153055667877197,1.7153055667877197,0.0,5.0
To what extent did the music make you feel ,HAPPY,1.0,'1',1.4044145345687866,1.4044145345687866,0.0,7.0
To what extent did the music make you feel ,EXCITED,1.0,'2',4.712168216705322,4.712168216705322,0.0,6.0
To what extent did the music make you feel ,ALERT,1.0,'1',1.3496172428131104,1.3496172428131104,0.0,2.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',1.331742763519287,1.331742763519287,0.0,9.0
To what extent did the music make you feel ,TENDER,1.0,'1',1.298122525215149,1.298122525215149,0.0,10.0
To what extent did the music make you feel ,SCARED,1.0,'2',3.3484561443328857,3.3484561443328857,0.0,11.0

extraInfo
participant,078
session,001
date,2019_Aug_27_1108
expName,MusicAffectPsychophysiology2019
