Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'2',2.3863236904144287,2.3863236904144287,0.0,6.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',4.600008010864258,4.600008010864258,0.0,11.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.9183030128479004,1.9183030128479004,0.0,3.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',2.6839888095855713,2.6839888095855713,0.0,9.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',2.103813886642456,2.103813886642456,0.0,5.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.4518743753433228,1.4518743753433228,0.0,7.0
To what extent did the music make you feel ,HAPPY,1.0,'4',4.636260986328125,4.636260986328125,0.0,0.0
To what extent did the music make you feel ,EXCITED,1.0,'3',3.150524616241455,3.150524616241455,0.0,8.0
To what extent did the music make you feel ,ALERT,1.0,'5',2.8860909938812256,2.8860909938812256,0.0,1.0
To what extent did the music make you feel ,ACTIVE,1.0,'3',2.1831936836242676,2.1831936836242676,0.0,4.0
To what extent did the music make you feel ,TENDER,1.0,'3',4.001772880554199,4.001772880554199,0.0,2.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.7350704669952393,1.7350704669952393,0.0,10.0

extraInfo
participant,081
session,001
date,2019_Aug_27_1507
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.91336837954141
