Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'2',2.0707530975341797,2.0707530975341797,0.0,5.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',0.7352330684661865,0.7352330684661865,0.0,2.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.9024622440338135,0.9024622440338135,0.0,8.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',2.5007777214050293,2.5007777214050293,0.0,0.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.8697314858436584,0.8697314858436584,0.0,1.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.1515780687332153,1.1515780687332153,0.0,4.0
To what extent did the music make you feel ,HAPPY,1.0,'2',1.2187007665634155,1.2187007665634155,0.0,7.0
To what extent did the music make you feel ,EXCITED,1.0,'2',2.018026351928711,2.018026351928711,0.0,6.0
To what extent did the music make you feel ,ALERT,1.0,'2',2.2166695594787598,2.2166695594787598,0.0,3.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',1.1194623708724976,1.1194623708724976,0.0,10.0
To what extent did the music make you feel ,TENDER,1.0,'2',1.8342130184173584,1.8342130184173584,0.0,11.0
To what extent did the music make you feel ,SCARED,1.0,'1',0.7684447765350342,0.7684447765350342,0.0,9.0

extraInfo
participant,044
session,001
date,2019_May_17_1515
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.04670084118324
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',0.8174894452095032,0.8174894452095032,0.0,11.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',0.9352777600288391,0.9352777600288391,0.0,5.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.8011310696601868,0.8011310696601868,0.0,8.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.051567792892456,1.051567792892456,0.0,3.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.9350509643554688,0.9350509643554688,0.0,6.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.9017377495765686,0.9017377495765686,0.0,7.0
To what extent did the music make you feel ,HAPPY,1.0,'3',0.8846981525421143,0.8846981525421143,0.0,9.0
To what extent did the music make you feel ,EXCITED,1.0,'3',1.4012742042541504,1.4012742042541504,0.0,4.0
To what extent did the music make you feel ,ALERT,1.0,'3',1.1844582557678223,1.1844582557678223,0.0,1.0
To what extent did the music make you feel ,ACTIVE,1.0,'3',0.8015686869621277,0.8015686869621277,0.0,10.0
To what extent did the music make you feel ,TENDER,1.0,'2',1.9513760805130005,1.9513760805130005,0.0,2.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.8844854831695557,1.8844854831695557,0.0,0.0

extraInfo
participant,044
session,001
date,2019_May_17_1515
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.04670084118324
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',1.435227632522583,1.435227632522583,0.0,4.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.4343456029891968,1.4343456029891968,0.0,1.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.818988561630249,1.818988561630249,0.0,0.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.1195284128189087,1.1195284128189087,0.0,2.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.1350212097167969,1.1350212097167969,0.0,10.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.051956057548523,1.051956057548523,0.0,5.0
To what extent did the music make you feel ,HAPPY,1.0,'5',1.5339992046356201,1.5339992046356201,0.0,3.0
To what extent did the music make you feel ,EXCITED,1.0,'5',1.5176197290420532,1.5176197290420532,0.0,7.0
To what extent did the music make you feel ,ALERT,1.0,'5',0.9018118381500244,0.9018118381500244,0.0,8.0
To what extent did the music make you feel ,ACTIVE,1.0,'5',0.7352318167686462,0.7352318167686462,0.0,9.0
To what extent did the music make you feel ,TENDER,1.0,'2',1.0179346799850464,1.0179346799850464,0.0,6.0
To what extent did the music make you feel ,SCARED,1.0,'1',0.8851150274276733,0.8851150274276733,0.0,11.0

extraInfo
participant,044
session,001
date,2019_May_17_1515
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.04670084118324
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',0.9195626378059387,0.9195626378059387,0.0,8.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.0010530948638916,1.0010530948638916,0.0,10.0
To what extent did the music make you feel ,ANGRY,1.0,'2',1.5394065380096436,1.5394065380096436,0.0,4.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.2700961828231812,1.2700961828231812,0.0,7.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.652134895324707,0.652134895324707,0.0,3.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.1516870260238647,1.1516870260238647,0.0,2.0
To what extent did the music make you feel ,HAPPY,1.0,'2',1.617297649383545,1.617297649383545,0.0,0.0
To what extent did the music make you feel ,EXCITED,1.0,'3',1.4375042915344238,1.4375042915344238,0.0,5.0
To what extent did the music make you feel ,ALERT,1.0,'5',2.500943422317505,2.500943422317505,0.0,1.0
To what extent did the music make you feel ,ACTIVE,1.0,'4',1.453035593032837,1.453035593032837,0.0,6.0
To what extent did the music make you feel ,TENDER,1.0,'1',1.088401198387146,1.088401198387146,0.0,9.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.018122911453247,1.018122911453247,0.0,11.0

extraInfo
participant,044
session,001
date,2019_May_17_1515
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.04670084118324
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'2',1.135054588317871,1.135054588317871,0.0,5.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',0.734861433506012,0.734861433506012,0.0,4.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.0851435661315918,1.0851435661315918,0.0,3.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.984785258769989,0.984785258769989,0.0,9.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.6853365302085876,0.6853365302085876,0.0,10.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.6357285380363464,0.6357285380363464,0.0,11.0
To what extent did the music make you feel ,HAPPY,1.0,'2',1.6176238059997559,1.6176238059997559,0.0,8.0
To what extent did the music make you feel ,EXCITED,1.0,'2',1.4182915687561035,1.4182915687561035,0.0,7.0
To what extent did the music make you feel ,ALERT,1.0,'1',1.9346946477890015,1.9346946477890015,0.0,2.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',1.9186866283416748,1.9186866283416748,0.0,1.0
To what extent did the music make you feel ,TENDER,1.0,'3',1.434248447418213,1.434248447418213,0.0,0.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.2522441148757935,1.2522441148757935,0.0,6.0

extraInfo
participant,044
session,001
date,2019_May_17_1515
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.04670084118324
