Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'3',3.468864679336548,3.468864679336548,0.0,7.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',1.315852403640747,1.315852403640747,0.0,9.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.2185980081558228,1.2185980081558228,0.0,10.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'2',4.106618404388428,4.106618404388428,0.0,2.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',2.8845484256744385,2.8845484256744385,0.0,8.0
To what extent did the music make you feel ,GUILTY,1.0,'2',2.985010862350464,2.985010862350464,0.0,1.0
To what extent did the music make you feel ,HAPPY,1.0,'1',1.5528141260147095,1.5528141260147095,0.0,6.0
To what extent did the music make you feel ,EXCITED,1.0,'1',1.0690672397613525,1.0690672397613525,0.0,3.0
To what extent did the music make you feel ,ALERT,1.0,'2',5.068581581115723,5.068581581115723,0.0,5.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',4.506535053253174,4.506535053253174,0.0,0.0
To what extent did the music make you feel ,TENDER,1.0,'1',2.7010369300842285,2.7010369300842285,0.0,11.0
To what extent did the music make you feel ,SCARED,1.0,'2',1.9372388124465942,1.9372388124465942,0.0,4.0

extraInfo
participant,110
session,001
date,2019_Sep_10_1309
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,None
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',1.303167700767517,1.303167700767517,0.0,6.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',0.8860288262367249,0.8860288262367249,0.0,8.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.6696444749832153,0.6696444749832153,0.0,9.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.7808669209480286,0.7808669209480286,0.0,3.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.0867737531661987,1.0867737531661987,0.0,1.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.651494562625885,0.651494562625885,0.0,10.0
To what extent did the music make you feel ,HAPPY,1.0,'3',3.752356767654419,3.752356767654419,0.0,4.0
To what extent did the music make you feel ,EXCITED,1.0,'4',2.1984846591949463,2.1984846591949463,0.0,0.0
To what extent did the music make you feel ,ALERT,1.0,'1',1.5526365041732788,1.5526365041732788,0.0,5.0
To what extent did the music make you feel ,ACTIVE,1.0,'4',3.152677297592163,3.152677297592163,0.0,11.0
To what extent did the music make you feel ,TENDER,1.0,'1',1.8513505458831787,1.8513505458831787,0.0,7.0
To what extent did the music make you feel ,SCARED,1.0,'1',0.786403238773346,0.786403238773346,0.0,2.0

extraInfo
participant,110
session,001
date,2019_Sep_10_1309
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,None
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'2',2.1359026432037354,2.1359026432037354,0.0,7.0
