Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'2',1.2020422220230103,1.2020422220230103,0.0,6.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'4',0.7200520038604736,0.7200520038604736,0.0,4.0
To what extent did the music make you feel ,ANGRY,1.0,'2',1.3860493898391724,1.3860493898391724,0.0,5.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'3',1.1561120748519897,1.1561120748519897,0.0,7.0
To what extent did the music make you feel ,ASHAMED,1.0,'3',1.1529959440231323,1.1529959440231323,0.0,1.0
To what extent did the music make you feel ,GUILTY,1.0,'3',0.989769458770752,0.989769458770752,0.0,8.0
To what extent did the music make you feel ,HAPPY,1.0,'2',1.0857247114181519,1.0857247114181519,0.0,2.0
To what extent did the music make you feel ,EXCITED,1.0,'2',1.167184591293335,1.167184591293335,0.0,11.0
To what extent did the music make you feel ,ALERT,1.0,'4',3.5871946811676025,3.5871946811676025,0.0,0.0
To what extent did the music make you feel ,ACTIVE,1.0,'3',1.5521190166473389,1.5521190166473389,0.0,10.0
To what extent did the music make you feel ,TENDER,1.0,'3',1.1333171129226685,1.1333171129226685,0.0,9.0
To what extent did the music make you feel ,SCARED,1.0,'4',1.5697154998779297,1.5697154998779297,0.0,3.0

extraInfo
participant,076
session,001
date,2019_Aug_27_0905
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.13875044062406
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',0.469448447227478,0.469448447227478,0.0,5.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',0.6535043120384216,0.6535043120384216,0.0,4.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.7600417733192444,0.7600417733192444,0.0,3.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.8271999955177307,0.8271999955177307,0.0,11.0
To what extent did the music make you feel ,ASHAMED,1.0,'2',2.953474283218384,2.953474283218384,0.0,0.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.1376804113388062,1.1376804113388062,0.0,2.0
To what extent did the music make you feel ,HAPPY,1.0,'3',0.9335304498672485,0.9335304498672485,0.0,7.0
To what extent did the music make you feel ,EXCITED,1.0,'2',1.1871726512908936,1.1871726512908936,0.0,10.0
To what extent did the music make you feel ,ALERT,1.0,'1',0.9704459309577942,0.9704459309577942,0.0,8.0
To what extent did the music make you feel ,ACTIVE,1.0,'3',1.6185598373413086,1.6185598373413086,0.0,6.0
To what extent did the music make you feel ,TENDER,1.0,'1',0.6425926089286804,0.6425926089286804,0.0,9.0
To what extent did the music make you feel ,SCARED,1.0,'2',0.6280244588851929,0.6280244588851929,0.0,1.0

extraInfo
participant,076
session,001
date,2019_Aug_27_0905
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.13875044062406
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'5',2.45503306388855,2.45503306388855,0.0,7.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'3',2.572702169418335,2.572702169418335,0.0,3.0
To what extent did the music make you feel ,ANGRY,1.0,'2',0.9201165437698364,0.9201165437698364,0.0,2.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'3',1.4051066637039185,1.4051066637039185,0.0,11.0
To what extent did the music make you feel ,ASHAMED,1.0,'2',0.9729850888252258,0.9729850888252258,0.0,4.0
To what extent did the music make you feel ,GUILTY,1.0,'2',0.7033774256706238,0.7033774256706238,0.0,10.0
To what extent did the music make you feel ,HAPPY,1.0,'2',0.8719763159751892,0.8719763159751892,0.0,5.0
To what extent did the music make you feel ,EXCITED,1.0,'2',0.6199052333831787,0.6199052333831787,0.0,9.0
To what extent did the music make you feel ,ALERT,1.0,'2',0.7854884266853333,0.7854884266853333,0.0,1.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',1.6884613037109375,1.6884613037109375,0.0,0.0
To what extent did the music make you feel ,TENDER,1.0,'2',1.3342729806900024,1.3342729806900024,0.0,8.0
To what extent did the music make you feel ,SCARED,1.0,'2',1.6194336414337158,1.6194336414337158,0.0,6.0

extraInfo
participant,076
session,001
date,2019_Aug_27_0905
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.13875044062406
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'2',1.252922773361206,1.252922773361206,0.0,5.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'4',1.0710290670394897,1.0710290670394897,0.0,11.0
To what extent did the music make you feel ,ANGRY,1.0,'2',1.3694078922271729,1.3694078922271729,0.0,9.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'3',0.8951457142829895,0.8951457142829895,0.0,10.0
To what extent did the music make you feel ,ASHAMED,1.0,'2',2.5537397861480713,2.5537397861480713,0.0,0.0
To what extent did the music make you feel ,GUILTY,1.0,'3',1.4538089036941528,1.4538089036941528,0.0,2.0
To what extent did the music make you feel ,HAPPY,1.0,'1',1.0196808576583862,1.0196808576583862,0.0,6.0
To what extent did the music make you feel ,EXCITED,1.0,'3',1.9615020751953125,1.9615020751953125,0.0,1.0
To what extent did the music make you feel ,ALERT,1.0,'3',1.5031652450561523,1.5031652450561523,0.0,7.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',1.404089093208313,1.404089093208313,0.0,8.0
To what extent did the music make you feel ,TENDER,1.0,'3',1.2304072380065918,1.2304072380065918,0.0,3.0
To what extent did the music make you feel ,SCARED,1.0,'4',1.4138270616531372,1.4138270616531372,0.0,4.0

extraInfo
participant,076
session,001
date,2019_Aug_27_0905
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.13875044062406
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'3',1.453609585762024,1.453609585762024,0.0,2.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'3',1.2401959896087646,1.2401959896087646,0.0,8.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.4844220876693726,1.4844220876693726,0.0,6.0
