Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',1.4201515913009644,1.4201515913009644,0.0,6.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',0.6877899169921875,0.6877899169921875,0.0,7.0
To what extent did the music make you feel ,ANGRY,1.0,'2',1.6177083253860474,1.6177083253860474,0.0,9.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.8697564601898193,0.8697564601898193,0.0,4.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.7861641645431519,0.7861641645431519,0.0,10.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.6206668615341187,0.6206668615341187,0.0,5.0
To what extent did the music make you feel ,HAPPY,1.0,'2',3.5868568420410156,3.5868568420410156,0.0,0.0
To what extent did the music make you feel ,EXCITED,1.0,'1',1.837316870689392,1.837316870689392,0.0,2.0
To what extent did the music make you feel ,ALERT,1.0,'1',1.1357758045196533,1.1357758045196533,0.0,3.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',1.417486548423767,1.417486548423767,0.0,11.0
To what extent did the music make you feel ,TENDER,1.0,'1',1.303512692451477,1.303512692451477,0.0,8.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.5177013874053955,1.5177013874053955,0.0,1.0

extraInfo
participant,080
session,001
date,2019_Aug_27_1412
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.94969716953685
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',0.985472559928894,0.985472559928894,0.0,3.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'3',1.94559645652771,1.94559645652771,0.0,7.0
To what extent did the music make you feel ,ANGRY,1.0,'2',1.7686668634414673,1.7686668634414673,0.0,10.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'2',1.2133889198303223,1.2133889198303223,0.0,2.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',6.2195305824279785,6.2195305824279785,0.0,9.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.5368298292160034,1.5368298292160034,0.0,0.0
To what extent did the music make you feel ,HAPPY,1.0,'2',1.5212539434432983,1.5212539434432983,0.0,5.0
To what extent did the music make you feel ,EXCITED,1.0,'2',2.7859690189361572,2.7859690189361572,0.0,4.0
To what extent did the music make you feel ,ALERT,1.0,'4',2.620248794555664,2.620248794555664,0.0,11.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',1.313099980354309,1.313099980354309,0.0,1.0
To what extent did the music make you feel ,TENDER,1.0,'1',1.3633286952972412,1.3633286952972412,0.0,8.0
To what extent did the music make you feel ,SCARED,1.0,'3',1.3291338682174683,1.3291338682174683,0.0,6.0

extraInfo
participant,080
session,001
date,2019_Aug_27_1412
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.94969716953685
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'2',2.2694060802459717,2.2694060802459717,0.0,0.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',2.0707294940948486,2.0707294940948486,0.0,10.0
To what extent did the music make you feel ,ANGRY,1.0,'4',1.6533721685409546,1.6533721685409546,0.0,8.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'3',1.6879584789276123,1.6879584789276123,0.0,2.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.269762396812439,1.269762396812439,0.0,9.0
To what extent did the music make you feel ,GUILTY,1.0,'1',2.9868886470794678,2.9868886470794678,0.0,3.0
To what extent did the music make you feel ,HAPPY,1.0,'1',0.7711007595062256,0.7711007595062256,0.0,5.0
To what extent did the music make you feel ,EXCITED,1.0,'2',1.2202785015106201,1.2202785015106201,0.0,4.0
To what extent did the music make you feel ,ALERT,1.0,'4',1.5695686340332031,1.5695686340332031,0.0,7.0
To what extent did the music make you feel ,ACTIVE,1.0,'3',1.6993670463562012,1.6993670463562012,0.0,6.0
To what extent did the music make you feel ,TENDER,1.0,'1',1.003859281539917,1.003859281539917,0.0,1.0
To what extent did the music make you feel ,SCARED,1.0,'2',1.2694875001907349,1.2694875001907349,0.0,11.0

extraInfo
participant,080
session,001
date,2019_Aug_27_1412
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.94969716953685
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'3',2.420175552368164,2.420175552368164,0.0,7.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',4.202389240264893,4.202389240264893,0.0,3.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.9862048029899597,0.9862048029899597,0.0,1.0
