Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',1.7360196113586426,1.7360196113586426,0.0,1.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.1022627353668213,1.1022627353668213,0.0,4.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.935219943523407,0.935219943523407,0.0,9.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.233191967010498,1.233191967010498,0.0,2.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.052865982055664,1.052865982055664,0.0,10.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.6361899971961975,0.6361899971961975,0.0,11.0
To what extent did the music make you feel ,HAPPY,1.0,'4',1.5703661441802979,1.5703661441802979,0.0,6.0
To what extent did the music make you feel ,EXCITED,1.0,'2',1.8832083940505981,1.8832083940505981,0.0,3.0
To what extent did the music make you feel ,ALERT,1.0,'1',2.034534454345703,2.034534454345703,0.0,7.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',1.6026562452316284,1.6026562452316284,0.0,8.0
To what extent did the music make you feel ,TENDER,1.0,'4',4.602208137512207,4.602208137512207,0.0,0.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.0023154020309448,1.0023154020309448,0.0,5.0

extraInfo
participant,087
session,001
date,2019_Aug_28_1511
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.28811570186866
