Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'5',2.7191972732543945,2.7191972732543945,0.0,1.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',4.401571750640869,4.401571750640869,0.0,0.0
To what extent did the music make you feel ,ANGRY,1.0,'2',2.0850319862365723,2.0850319862365723,0.0,6.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',2.1699140071868896,2.1699140071868896,0.0,7.0
To what extent did the music make you feel ,ASHAMED,1.0,'4',4.052185535430908,4.052185535430908,0.0,3.0
To what extent did the music make you feel ,GUILTY,1.0,'3',2.7528858184814453,2.7528858184814453,0.0,10.0
To what extent did the music make you feel ,HAPPY,1.0,'1',2.468926429748535,2.468926429748535,0.0,5.0
To what extent did the music make you feel ,EXCITED,1.0,'2',2.652493476867676,2.652493476867676,0.0,11.0
To what extent did the music make you feel ,ALERT,1.0,'2',3.8497698307037354,3.8497698307037354,0.0,4.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',2.9686472415924072,2.9686472415924072,0.0,9.0
To what extent did the music make you feel ,TENDER,1.0,'3',2.085693597793579,2.085693597793579,0.0,2.0
To what extent did the music make you feel ,SCARED,1.0,'2',2.518206834793091,2.518206834793091,0.0,8.0

extraInfo
participant,085
session,001
date,2019_Aug_28_1212
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.05102138609884
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',3.5363173484802246,3.5363173484802246,0.0,10.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'5',1.5026088953018188,1.5026088953018188,0.0,1.0
To what extent did the music make you feel ,ANGRY,1.0,'1',2.837078094482422,2.837078094482422,0.0,6.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',2.423351287841797,2.423351287841797,0.0,11.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',2.269522190093994,2.269522190093994,0.0,2.0
To what extent did the music make you feel ,GUILTY,1.0,'2',2.3693575859069824,2.3693575859069824,0.0,3.0
To what extent did the music make you feel ,HAPPY,1.0,'3',2.552720546722412,2.552720546722412,0.0,7.0
To what extent did the music make you feel ,EXCITED,1.0,'4',2.2029879093170166,2.2029879093170166,0.0,5.0
