Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'3',2.6707494258880615,2.6707494258880615,0.0,1.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.453587293624878,1.453587293624878,0.0,6.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.9522737264633179,0.9522737264633179,0.0,4.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'3',1.4027656316757202,1.4027656316757202,0.0,10.0
To what extent did the music make you feel ,ASHAMED,1.0,'2',4.903296947479248,4.903296947479248,0.0,0.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.0210355520248413,1.0210355520248413,0.0,5.0
To what extent did the music make you feel ,HAPPY,1.0,'3',1.968541145324707,1.968541145324707,0.0,8.0
To what extent did the music make you feel ,EXCITED,1.0,'2',1.4000911712646484,1.4000911712646484,0.0,2.0
To what extent did the music make you feel ,ALERT,1.0,'4',2.5858676433563232,2.5858676433563232,0.0,9.0
To what extent did the music make you feel ,ACTIVE,1.0,'3',2.1869430541992188,2.1869430541992188,0.0,7.0
To what extent did the music make you feel ,TENDER,1.0,'3',2.2030282020568848,2.2030282020568848,0.0,3.0
To what extent did the music make you feel ,SCARED,1.0,'2',1.3031541109085083,1.3031541109085083,0.0,11.0

extraInfo
participant,077
session,001
date,2019_Aug_27_1005
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.88135288872443
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',5.57950496673584,5.57950496673584,0.0,0.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',2.2115936279296875,2.2115936279296875,0.0,1.0
To what extent did the music make you feel ,ANGRY,1.0,'1',2.403395414352417,2.403395414352417,0.0,4.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.4585113525390625,1.4585113525390625,0.0,2.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.0707741975784302,1.0707741975784302,0.0,5.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.5871561765670776,1.5871561765670776,0.0,10.0
To what extent did the music make you feel ,HAPPY,1.0,'4',1.2035163640975952,1.2035163640975952,0.0,6.0
To what extent did the music make you feel ,EXCITED,1.0,'4',1.8372304439544678,1.8372304439544678,0.0,3.0
To what extent did the music make you feel ,ALERT,1.0,'5',2.8780434131622314,2.8780434131622314,0.0,8.0
To what extent did the music make you feel ,ACTIVE,1.0,'5',2.4031784534454346,2.4031784534454346,0.0,9.0
To what extent did the music make you feel ,TENDER,1.0,'4',1.6600556373596191,1.6600556373596191,0.0,7.0
To what extent did the music make you feel ,SCARED,1.0,'1',0.9442219138145447,0.9442219138145447,0.0,11.0

extraInfo
participant,077
session,001
date,2019_Aug_27_1005
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.88135288872443
