Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'2',9.502079963684082,9.502079963684082,0.0,6.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.5696837902069092,1.5696837902069092,0.0,4.0
To what extent did the music make you feel ,ANGRY,1.0,'1',3.6358630657196045,3.6358630657196045,0.0,9.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',5.369106292724609,5.369106292724609,0.0,2.0
To what extent did the music make you feel ,ASHAMED,1.0,'2',9.884809494018555,9.884809494018555,0.0,3.0
To what extent did the music make you feel ,GUILTY,1.0,'1',10.000423431396484,10.000423431396484,0.0,0.0
To what extent did the music make you feel ,HAPPY,1.0,'4',4.7357940673828125,4.7357940673828125,0.0,5.0
To what extent did the music make you feel ,EXCITED,1.0,'5',2.8495805263519287,2.8495805263519287,0.0,10.0
To what extent did the music make you feel ,ALERT,1.0,'1',6.4017229080200195,6.4017229080200195,0.0,11.0
To what extent did the music make you feel ,ACTIVE,1.0,'4',2.901447057723999,2.901447057723999,0.0,8.0
To what extent did the music make you feel ,TENDER,1.0,'1',1.6860774755477905,1.6860774755477905,0.0,1.0
To what extent did the music make you feel ,SCARED,1.0,'1',4.9974822998046875,4.9974822998046875,0.0,7.0

extraInfo
participant,086
session,001
date,2019_Aug_28_1417
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.03587947951229
