Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',2.800079107284546,2.800079107284546,0.0,0.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.469472050666809,1.469472050666809,0.0,6.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.8189752101898193,0.8189752101898193,0.0,7.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.0020817518234253,1.0020817518234253,0.0,1.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.8510262966156006,0.8510262966156006,0.0,2.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.517899990081787,1.517899990081787,0.0,11.0
To what extent did the music make you feel ,HAPPY,1.0,'4',1.7681001424789429,1.7681001424789429,0.0,3.0
To what extent did the music make you feel ,EXCITED,1.0,'2',4.334116458892822,4.334116458892822,0.0,10.0
To what extent did the music make you feel ,ALERT,1.0,'4',2.585088014602661,2.585088014602661,0.0,4.0
To what extent did the music make you feel ,ACTIVE,1.0,'3',1.7848286628723145,1.7848286628723145,0.0,8.0
To what extent did the music make you feel ,TENDER,1.0,'4',2.73388671875,2.73388671875,0.0,5.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.3189234733581543,1.3189234733581543,0.0,9.0

extraInfo
participant,065
session,001
date,2019_May_28_1212
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,58.86431095420871
