Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'2',1.7017021179199219,1.7017021179199219,0.0,9.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'3',2.418579339981079,2.418579339981079,0.0,3.0
To what extent did the music make you feel ,ANGRY,1.0,'1',2.2514240741729736,2.2514240741729736,0.0,2.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.7178654670715332,1.7178654670715332,0.0,1.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',2.934805154800415,2.934805154800415,0.0,0.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.2845529317855835,1.2845529317855835,0.0,11.0
To what extent did the music make you feel ,HAPPY,1.0,'2',4.367654800415039,4.367654800415039,0.0,6.0
To what extent did the music make you feel ,EXCITED,1.0,'1',4.267582893371582,4.267582893371582,0.0,10.0
To what extent did the music make you feel ,ALERT,1.0,'4',2.150118350982666,2.150118350982666,0.0,8.0
To what extent did the music make you feel ,ACTIVE,1.0,'3',1.750748872756958,1.750748872756958,0.0,5.0
To what extent did the music make you feel ,TENDER,1.0,'1',4.251708030700684,4.251708030700684,0.0,7.0
To what extent did the music make you feel ,SCARED,1.0,'2',1.468212366104126,1.468212366104126,0.0,4.0

extraInfo
participant,069
session,001
date,2019_May_30_1413
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.94389383415557
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',4.6167144775390625,4.6167144775390625,0.0,1.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'3',1.333972692489624,1.333972692489624,0.0,4.0
To what extent did the music make you feel ,ANGRY,1.0,'3',1.11930513381958,1.11930513381958,0.0,11.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'3',4.034764766693115,4.034764766693115,0.0,9.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.5016554594039917,1.5016554594039917,0.0,2.0
To what extent did the music make you feel ,GUILTY,1.0,'1',5.317677021026611,5.317677021026611,0.0,3.0
To what extent did the music make you feel ,HAPPY,1.0,'1',1.8513954877853394,1.8513954877853394,0.0,6.0
To what extent did the music make you feel ,EXCITED,1.0,'1',3.268848180770874,3.268848180770874,0.0,5.0
To what extent did the music make you feel ,ALERT,1.0,'4',1.985018014907837,1.985018014907837,0.0,10.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',1.5681005716323853,1.5681005716323853,0.0,7.0
To what extent did the music make you feel ,TENDER,1.0,'1',0.9693362712860107,0.9693362712860107,0.0,8.0
To what extent did the music make you feel ,SCARED,1.0,'2',2.6046338081359863,2.6046338081359863,0.0,0.0

extraInfo
participant,069
session,001
date,2019_May_30_1413
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.94389383415557
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'4',1.3689944744110107,1.3689944744110107,0.0,10.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',3.0344159603118896,3.0344159603118896,0.0,9.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.6840229034423828,1.6840229034423828,0.0,1.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.3681970834732056,1.3681970834732056,0.0,11.0
To what extent did the music make you feel ,ASHAMED,1.0,'2',1.685557246208191,1.685557246208191,0.0,8.0
To what extent did the music make you feel ,GUILTY,1.0,'2',1.800611138343811,1.800611138343811,0.0,5.0
To what extent did the music make you feel ,HAPPY,1.0,'1',2.6345503330230713,2.6345503330230713,0.0,3.0
To what extent did the music make you feel ,EXCITED,1.0,'1',1.9511619806289673,1.9511619806289673,0.0,2.0
