Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',3.634786367416382,3.634786367416382,0.0,3.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.334518551826477,1.334518551826477,0.0,9.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.2175517082214355,1.2175517082214355,0.0,4.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.9517248272895813,0.9517248272895813,0.0,10.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.6512349843978882,1.6512349843978882,0.0,5.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.0344855785369873,1.0344855785369873,0.0,11.0
To what extent did the music make you feel ,HAPPY,1.0,'3',4.201378345489502,4.201378345489502,0.0,1.0
To what extent did the music make you feel ,EXCITED,1.0,'1',2.051982879638672,2.051982879638672,0.0,6.0
To what extent did the music make you feel ,ALERT,1.0,'1',1.317847490310669,1.317847490310669,0.0,8.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',3.351480007171631,3.351480007171631,0.0,2.0
To what extent did the music make you feel ,TENDER,1.0,'3',5.951109886169434,5.951109886169434,0.0,0.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.2844009399414062,1.2844009399414062,0.0,7.0

extraInfo
participant,051
session,001
date,2019_May_21_0910
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.23179120434989
