Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',2.3657610416412354,2.3657610416412354,0.0,2.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'4',2.284862756729126,2.284862756729126,0.0,5.0
To what extent did the music make you feel ,ANGRY,1.0,'1',3.3356547355651855,3.3356547355651855,0.0,7.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',2.9183568954467773,2.9183568954467773,0.0,0.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',2.1345179080963135,2.1345179080963135,0.0,9.0
To what extent did the music make you feel ,GUILTY,1.0,'1',3.2348577976226807,3.2348577976226807,0.0,1.0
To what extent did the music make you feel ,HAPPY,1.0,'1',1.8732328414916992,1.8732328414916992,0.0,11.0
To what extent did the music make you feel ,EXCITED,1.0,'2',1.7521140575408936,1.7521140575408936,0.0,3.0
To what extent did the music make you feel ,ALERT,1.0,'3',2.401865005493164,2.401865005493164,0.0,8.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',2.152332067489624,2.152332067489624,0.0,10.0
To what extent did the music make you feel ,TENDER,1.0,'1',1.9840019941329956,1.9840019941329956,0.0,6.0
To what extent did the music make you feel ,SCARED,1.0,'3',3.817568302154541,3.817568302154541,0.0,4.0

extraInfo
participant,010
session,001
date,2019_May_08_1606
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.98258021926837
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'3',1.999353289604187,1.999353289604187,0.0,7.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',3.3550660610198975,3.3550660610198975,0.0,1.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.1362582445144653,1.1362582445144653,0.0,2.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.2353168725967407,1.2353168725967407,0.0,5.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.7671353816986084,1.7671353816986084,0.0,8.0
To what extent did the music make you feel ,GUILTY,1.0,'1',2.0176455974578857,2.0176455974578857,0.0,9.0
To what extent did the music make you feel ,HAPPY,1.0,'2',7.067438125610352,7.067438125610352,0.0,6.0
To what extent did the music make you feel ,EXCITED,1.0,'2',2.035557270050049,2.035557270050049,0.0,4.0
To what extent did the music make you feel ,ALERT,1.0,'2',9.095818519592285,9.095818519592285,0.0,0.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',2.5676681995391846,2.5676681995391846,0.0,10.0
To what extent did the music make you feel ,TENDER,1.0,'4',3.809008836746216,3.809008836746216,0.0,3.0
To what extent did the music make you feel ,SCARED,1.0,'1',2.5013856887817383,2.5013856887817383,0.0,11.0

extraInfo
participant,010
session,001
date,2019_May_08_1606
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.98258021926837
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'2',2.6016876697540283,2.6016876697540283,0.0,10.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'3',3.4859282970428467,3.4859282970428467,0.0,0.0
To what extent did the music make you feel ,ANGRY,1.0,'2',5.283596515655518,5.283596515655518,0.0,5.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'3',3.2517824172973633,3.2517824172973633,0.0,6.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',5.168494701385498,5.168494701385498,0.0,2.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.9015015363693237,1.9015015363693237,0.0,11.0
To what extent did the music make you feel ,HAPPY,1.0,'2',2.9351813793182373,2.9351813793182373,0.0,3.0
To what extent did the music make you feel ,EXCITED,1.0,'1',4.901196479797363,4.901196479797363,0.0,4.0
To what extent did the music make you feel ,ALERT,1.0,'3',1.7169865369796753,1.7169865369796753,0.0,7.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',2.234421968460083,2.234421968460083,0.0,1.0
To what extent did the music make you feel ,TENDER,1.0,'2',2.5516092777252197,2.5516092777252197,0.0,8.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.73482084274292,1.73482084274292,0.0,9.0

extraInfo
participant,010
session,001
date,2019_May_08_1606
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.98258021926837
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'2',2.2015719413757324,2.2015719413757324,0.0,4.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',2.301547050476074,2.301547050476074,0.0,1.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.8679672479629517,1.8679672479629517,0.0,10.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.566267490386963,1.566267490386963,0.0,7.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',2.1012001037597656,2.1012001037597656,0.0,2.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.9852415919303894,0.9852415919303894,0.0,8.0
To what extent did the music make you feel ,HAPPY,1.0,'4',2.483222723007202,2.483222723007202,0.0,5.0
To what extent did the music make you feel ,EXCITED,1.0,'1',1.5851279497146606,1.5851279497146606,0.0,6.0
