Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'2',1.7856391668319702,1.7856391668319702,0.0,5.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',0.9179103970527649,0.9179103970527649,0.0,2.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.8839312195777893,0.8839312195777893,0.0,9.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.8689680099487305,1.8689680099487305,0.0,8.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.9187116026878357,0.9187116026878357,0.0,10.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.1532140970230103,1.1532140970230103,0.0,6.0
To what extent did the music make you feel ,HAPPY,1.0,'2',1.0194593667984009,1.0194593667984009,0.0,11.0
To what extent did the music make you feel ,EXCITED,1.0,'1',1.6673290729522705,1.6673290729522705,0.0,4.0
To what extent did the music make you feel ,ALERT,1.0,'1',1.088088870048523,1.088088870048523,0.0,1.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',1.6000230312347412,1.6000230312347412,0.0,3.0
To what extent did the music make you feel ,TENDER,1.0,'3',1.520072340965271,1.520072340965271,0.0,7.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.439066767692566,1.439066767692566,0.0,0.0

extraInfo
participant,084
session,001
date,2019_Aug_28_1113
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.05943133290414
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',2.102285385131836,2.102285385131836,0.0,1.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',0.8369084000587463,0.8369084000587463,0.0,10.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.6028457283973694,0.6028457283973694,0.0,4.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.8455691933631897,0.8455691933631897,0.0,9.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.3700263500213623,1.3700263500213623,0.0,7.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.5517570376396179,0.5517570376396179,0.0,2.0
To what extent did the music make you feel ,HAPPY,1.0,'4',2.218843698501587,2.218843698501587,0.0,0.0
To what extent did the music make you feel ,EXCITED,1.0,'3',1.1183892488479614,1.1183892488479614,0.0,11.0
To what extent did the music make you feel ,ALERT,1.0,'2',1.7031718492507935,1.7031718492507935,0.0,5.0
To what extent did the music make you feel ,ACTIVE,1.0,'3',1.7030094861984253,1.7030094861984253,0.0,6.0
To what extent did the music make you feel ,TENDER,1.0,'2',2.5706403255462646,2.5706403255462646,0.0,8.0
To what extent did the music make you feel ,SCARED,1.0,'1',0.6365965604782104,0.6365965604782104,0.0,3.0

extraInfo
participant,084
session,001
date,2019_Aug_28_1113
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.05943133290414
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',0.8530632257461548,0.8530632257461548,0.0,7.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'3',1.7349251508712769,1.7349251508712769,0.0,4.0
To what extent did the music make you feel ,ANGRY,1.0,'2',1.3694125413894653,1.3694125413894653,0.0,2.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.8034924268722534,0.8034924268722534,0.0,6.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.152698278427124,1.152698278427124,0.0,5.0
To what extent did the music make you feel ,GUILTY,1.0,'2',1.0193454027175903,1.0193454027175903,0.0,10.0
To what extent did the music make you feel ,HAPPY,1.0,'2',1.4198155403137207,1.4198155403137207,0.0,11.0
To what extent did the music make you feel ,EXCITED,1.0,'3',3.2004716396331787,3.2004716396331787,0.0,9.0
To what extent did the music make you feel ,ALERT,1.0,'2',0.9507509469985962,0.9507509469985962,0.0,8.0
To what extent did the music make you feel ,ACTIVE,1.0,'3',1.8681446313858032,1.8681446313858032,0.0,1.0
To what extent did the music make you feel ,TENDER,1.0,'2',0.9192643165588379,0.9192643165588379,0.0,3.0
To what extent did the music make you feel ,SCARED,1.0,'4',1.9239089488983154,1.9239089488983154,0.0,0.0

extraInfo
participant,084
session,001
date,2019_Aug_28_1113
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.05943133290414
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',0.6692121028900146,0.6692121028900146,0.0,7.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',0.8176828622817993,0.8176828622817993,0.0,8.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.4358941316604614,1.4358941316604614,0.0,10.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.652313232421875,0.652313232421875,0.0,4.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.9358329772949219,0.9358329772949219,0.0,6.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.7019697427749634,1.7019697427749634,0.0,0.0
To what extent did the music make you feel ,HAPPY,1.0,'3',1.2532408237457275,1.2532408237457275,0.0,9.0
To what extent did the music make you feel ,EXCITED,1.0,'4',1.3520954847335815,1.3520954847335815,0.0,5.0
To what extent did the music make you feel ,ALERT,1.0,'4',1.6341363191604614,1.6341363191604614,0.0,1.0
To what extent did the music make you feel ,ACTIVE,1.0,'4',0.8847047686576843,0.8847047686576843,0.0,2.0
To what extent did the music make you feel ,TENDER,1.0,'2',1.818976640701294,1.818976640701294,0.0,3.0
To what extent did the music make you feel ,SCARED,1.0,'1',0.803325355052948,0.803325355052948,0.0,11.0

extraInfo
participant,084
session,001
date,2019_Aug_28_1113
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.05943133290414
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'4',1.4036509990692139,1.4036509990692139,0.0,2.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',1.63629150390625,1.63629150390625,0.0,11.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.9523907899856567,1.9523907899856567,0.0,1.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.7696677446365356,1.7696677446365356,0.0,7.0
To what extent did the music make you feel ,ASHAMED,1.0,'2',3.9760940074920654,3.9760940074920654,0.0,0.0
