Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'4',3.7075231075286865,3.7075231075286865,0.0,8.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'3',2.8017642498016357,2.8017642498016357,0.0,1.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.803137183189392,1.803137183189392,0.0,9.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',2.2723262310028076,2.2723262310028076,0.0,6.0
To what extent did the music make you feel ,ASHAMED,1.0,'2',2.418102502822876,2.418102502822876,0.0,7.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.0198642015457153,1.0198642015457153,0.0,11.0
To what extent did the music make you feel ,HAPPY,1.0,'1',0.9520440101623535,0.9520440101623535,0.0,10.0
To what extent did the music make you feel ,EXCITED,1.0,'3',3.072234869003296,3.072234869003296,0.0,5.0
To what extent did the music make you feel ,ALERT,1.0,'3',6.483182430267334,6.483182430267334,0.0,0.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',1.9725431203842163,1.9725431203842163,0.0,2.0
To what extent did the music make you feel ,TENDER,1.0,'1',1.7367396354675293,1.7367396354675293,0.0,4.0
To what extent did the music make you feel ,SCARED,1.0,'3',2.137850284576416,2.137850284576416,0.0,3.0

extraInfo
participant,043
session,001
date,2019_May_17_1415
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.069594710203845
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'5',2.2008893489837646,2.2008893489837646,0.0,1.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'3',2.0026471614837646,2.0026471614837646,0.0,2.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.0924044847488403,1.0924044847488403,0.0,9.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',2.271735906600952,2.271735906600952,0.0,11.0
To what extent did the music make you feel ,ASHAMED,1.0,'2',1.8683488368988037,1.8683488368988037,0.0,6.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.2346820831298828,1.2346820831298828,0.0,3.0
To what extent did the music make you feel ,HAPPY,1.0,'1',0.7029963731765747,0.7029963731765747,0.0,10.0
To what extent did the music make you feel ,EXCITED,1.0,'1',3.7014834880828857,3.7014834880828857,0.0,7.0
To what extent did the music make you feel ,ALERT,1.0,'2',6.5796637535095215,6.5796637535095215,0.0,5.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',0.9513328671455383,0.9513328671455383,0.0,8.0
To what extent did the music make you feel ,TENDER,1.0,'3',2.3080601692199707,2.3080601692199707,0.0,4.0
To what extent did the music make you feel ,SCARED,1.0,'2',2.641893148422241,2.641893148422241,0.0,0.0

extraInfo
participant,043
session,001
date,2019_May_17_1415
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.069594710203845
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',1.7875545024871826,1.7875545024871826,0.0,9.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',0.9187020659446716,0.9187020659446716,0.0,11.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.3025281429290771,1.3025281429290771,0.0,8.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.8192134499549866,0.8192134499549866,0.0,10.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.9527698159217834,0.9527698159217834,0.0,5.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.0899702310562134,1.0899702310562134,0.0,3.0
To what extent did the music make you feel ,HAPPY,1.0,'4',1.8876409530639648,1.8876409530639648,0.0,7.0
To what extent did the music make you feel ,EXCITED,1.0,'5',1.4698492288589478,1.4698492288589478,0.0,6.0
To what extent did the music make you feel ,ALERT,1.0,'4',1.636556625366211,1.636556625366211,0.0,4.0
To what extent did the music make you feel ,ACTIVE,1.0,'4',1.6519982814788818,1.6519982814788818,0.0,1.0
To what extent did the music make you feel ,TENDER,1.0,'2',1.2840908765792847,1.2840908765792847,0.0,2.0
To what extent did the music make you feel ,SCARED,1.0,'1',3.389291763305664,3.389291763305664,0.0,0.0

extraInfo
participant,043
session,001
date,2019_May_17_1415
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.069594710203845
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',1.468257188796997,1.468257188796997,0.0,8.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'5',0.6513705253601074,0.6513705253601074,0.0,1.0
To what extent did the music make you feel ,ANGRY,1.0,'2',1.8348106145858765,1.8348106145858765,0.0,2.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.8004632592201233,0.8004632592201233,0.0,11.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',2.3337903022766113,2.3337903022766113,0.0,3.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.885277509689331,0.885277509689331,0.0,10.0
To what extent did the music make you feel ,HAPPY,1.0,'1',1.1850606203079224,1.1850606203079224,0.0,4.0
To what extent did the music make you feel ,EXCITED,1.0,'4',3.5007779598236084,3.5007779598236084,0.0,6.0
To what extent did the music make you feel ,ALERT,1.0,'5',1.268434762954712,1.268434762954712,0.0,5.0
To what extent did the music make you feel ,ACTIVE,1.0,'3',2.5016887187957764,2.5016887187957764,0.0,7.0
To what extent did the music make you feel ,TENDER,1.0,'1',1.0498806238174438,1.0498806238174438,0.0,9.0
To what extent did the music make you feel ,SCARED,1.0,'5',4.683885097503662,4.683885097503662,0.0,0.0

extraInfo
participant,043
session,001
date,2019_May_17_1415
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.069594710203845
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'5',3.001089334487915,3.001089334487915,0.0,5.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',2.2022814750671387,2.2022814750671387,0.0,11.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.4684158563613892,1.4684158563613892,0.0,0.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.9354546070098877,1.9354546070098877,0.0,1.0
To what extent did the music make you feel ,ASHAMED,1.0,'4',1.2688010931015015,1.2688010931015015,0.0,7.0
To what extent did the music make you feel ,GUILTY,1.0,'4',2.8999876976013184,2.8999876976013184,0.0,10.0
To what extent did the music make you feel ,HAPPY,1.0,'1',0.9499694108963013,0.9499694108963013,0.0,8.0
To what extent did the music make you feel ,EXCITED,1.0,'1',0.9504133462905884,0.9504133462905884,0.0,4.0
