Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'2',5.550969123840332,5.550969123840332,0.0,4.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',0.9195792078971863,0.9195792078971863,0.0,10.0
To what extent did the music make you feel ,ANGRY,1.0,'1',3.8352067470550537,3.8352067470550537,0.0,1.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',2.001493215560913,2.001493215560913,0.0,2.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.7364832758903503,0.7364832758903503,0.0,11.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.9863247871398926,0.9863247871398926,0.0,8.0
To what extent did the music make you feel ,HAPPY,1.0,'2',4.4020676612854,4.4020676612854,0.0,3.0
To what extent did the music make you feel ,EXCITED,1.0,'1',2.0065932273864746,2.0065932273864746,0.0,7.0
To what extent did the music make you feel ,ALERT,1.0,'1',2.6875412464141846,2.6875412464141846,0.0,9.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',5.667544364929199,5.667544364929199,0.0,0.0
To what extent did the music make you feel ,TENDER,1.0,'3',2.6852593421936035,2.6852593421936035,0.0,5.0
To what extent did the music make you feel ,SCARED,1.0,'1',3.901383399963379,3.901383399963379,0.0,6.0

extraInfo
participant,039
session,001
date,2019_May_16_1518
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.822100317209234
