Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',2.4864394664764404,2.4864394664764404,0.0,5.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',2.9009525775909424,2.9009525775909424,0.0,2.0
To what extent did the music make you feel ,ANGRY,1.0,'1',2.5836665630340576,2.5836665630340576,0.0,6.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.4358781576156616,1.4358781576156616,0.0,10.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.385764718055725,1.385764718055725,0.0,7.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.0194483995437622,1.0194483995437622,0.0,11.0
To what extent did the music make you feel ,HAPPY,1.0,'2',1.3359335660934448,1.3359335660934448,0.0,8.0
To what extent did the music make you feel ,EXCITED,1.0,'3',2.929780960083008,2.929780960083008,0.0,0.0
To what extent did the music make you feel ,ALERT,1.0,'3',1.6184353828430176,1.6184353828430176,0.0,3.0
To what extent did the music make you feel ,ACTIVE,1.0,'3',1.2355318069458008,1.2355318069458008,0.0,1.0
To what extent did the music make you feel ,TENDER,1.0,'2',3.3180038928985596,3.3180038928985596,0.0,9.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.88523268699646,1.88523268699646,0.0,4.0

extraInfo
participant,108
session,001
date,2019_Sep_05_1512
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.25800779674487
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'2',2.622373342514038,2.622373342514038,0.0,0.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',2.4526560306549072,2.4526560306549072,0.0,9.0
To what extent did the music make you feel ,ANGRY,1.0,'1',5.501730442047119,5.501730442047119,0.0,8.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.5536494255065918,1.5536494255065918,0.0,4.0
To what extent did the music make you feel ,ASHAMED,1.0,'2',2.3360908031463623,2.3360908031463623,0.0,6.0
To what extent did the music make you feel ,GUILTY,1.0,'2',1.1523138284683228,1.1523138284683228,0.0,3.0
To what extent did the music make you feel ,HAPPY,1.0,'2',1.7837460041046143,1.7837460041046143,0.0,5.0
To what extent did the music make you feel ,EXCITED,1.0,'2',4.567196846008301,4.567196846008301,0.0,7.0
To what extent did the music make you feel ,ALERT,1.0,'1',3.336108446121216,3.336108446121216,0.0,10.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',1.734745979309082,1.734745979309082,0.0,11.0
To what extent did the music make you feel ,TENDER,1.0,'3',1.4695758819580078,1.4695758819580078,0.0,2.0
To what extent did the music make you feel ,SCARED,1.0,'2',1.2507445812225342,1.2507445812225342,0.0,1.0

extraInfo
participant,108
session,001
date,2019_Sep_05_1512
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.25800779674487
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',2.1033823490142822,2.1033823490142822,0.0,5.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'3',1.1860860586166382,1.1860860586166382,0.0,1.0
To what extent did the music make you feel ,ANGRY,1.0,'2',1.7181546688079834,1.7181546688079834,0.0,10.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'2',4.335480690002441,4.335480690002441,0.0,8.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.3190947771072388,1.3190947771072388,0.0,3.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.7130651473999023,1.7130651473999023,0.0,0.0
To what extent did the music make you feel ,HAPPY,1.0,'1',3.002403974533081,3.002403974533081,0.0,7.0
To what extent did the music make you feel ,EXCITED,1.0,'3',1.6697567701339722,1.6697567701339722,0.0,4.0
To what extent did the music make you feel ,ALERT,1.0,'4',1.7362943887710571,1.7362943887710571,0.0,11.0
To what extent did the music make you feel ,ACTIVE,1.0,'4',1.9679479598999023,1.9679479598999023,0.0,6.0
To what extent did the music make you feel ,TENDER,1.0,'1',1.3533804416656494,1.3533804416656494,0.0,9.0
To what extent did the music make you feel ,SCARED,1.0,'3',1.8859914541244507,1.8859914541244507,0.0,2.0

extraInfo
participant,108
session,001
date,2019_Sep_05_1512
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.25800779674487
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'2',3.4524035453796387,3.4524035453796387,0.0,6.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',2.06807279586792,2.06807279586792,0.0,4.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.4352259635925293,1.4352259635925293,0.0,7.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.9537277817726135,0.9537277817726135,0.0,1.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.0516117811203003,1.0516117811203003,0.0,8.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.8176855444908142,0.8176855444908142,0.0,2.0
To what extent did the music make you feel ,HAPPY,1.0,'4',2.602848768234253,2.602848768234253,0.0,10.0
To what extent did the music make you feel ,EXCITED,1.0,'3',2.2848093509674072,2.2848093509674072,0.0,9.0
