Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',0.9866287112236023,0.9866287112236023,0.0,10.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',2.8097598552703857,2.8097598552703857,0.0,5.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.7505694627761841,0.7505694627761841,0.0,6.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.6597744226455688,1.6597744226455688,0.0,1.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.038786768913269,1.038786768913269,0.0,11.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.509755253791809,1.509755253791809,0.0,2.0
To what extent did the music make you feel ,HAPPY,1.0,'4',2.8689656257629395,2.8689656257629395,0.0,7.0
To what extent did the music make you feel ,EXCITED,1.0,'3',2.293898582458496,2.293898582458496,0.0,3.0
To what extent did the music make you feel ,ALERT,1.0,'2',3.973623037338257,3.973623037338257,0.0,0.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',2.0523555278778076,2.0523555278778076,0.0,4.0
To what extent did the music make you feel ,TENDER,1.0,'2',1.8420974016189575,1.8420974016189575,0.0,9.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.3867989778518677,1.3867989778518677,0.0,8.0

extraInfo
participant,080
session,001
date,2019_Aug_27_1412
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.94969716953685
