Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',1.6020867824554443,1.6020867824554443,0.0,10.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.0365253686904907,1.0365253686904907,0.0,6.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.9671772718429565,0.9671772718429565,0.0,5.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.0682047605514526,1.0682047605514526,0.0,8.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.0190106630325317,1.0190106630325317,0.0,2.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.6849157214164734,0.6849157214164734,0.0,3.0
To what extent did the music make you feel ,HAPPY,1.0,'5',1.4683443307876587,1.4683443307876587,0.0,9.0
To what extent did the music make you feel ,EXCITED,1.0,'3',4.7852654457092285,4.7852654457092285,0.0,0.0
To what extent did the music make you feel ,ALERT,1.0,'3',2.733952283859253,2.733952283859253,0.0,11.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',2.518385410308838,2.518385410308838,0.0,1.0
To what extent did the music make you feel ,TENDER,1.0,'2',1.6175864934921265,1.6175864934921265,0.0,4.0
To what extent did the music make you feel ,SCARED,1.0,'1',0.8853253126144409,0.8853253126144409,0.0,7.0

extraInfo
participant,047
session,001
date,2019_May_20_1310
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.462136315296256
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',7.718039512634277,7.718039512634277,0.0,10.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',2.3357367515563965,2.3357367515563965,0.0,4.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.1016902923583984,1.1016902923583984,0.0,8.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',3.4584648609161377,3.4584648609161377,0.0,11.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.9676867127418518,0.9676867127418518,0.0,5.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.7522059679031372,0.7522059679031372,0.0,3.0
To what extent did the music make you feel ,HAPPY,1.0,'3',1.818215012550354,1.818215012550354,0.0,1.0
To what extent did the music make you feel ,EXCITED,1.0,'1',2.052187919616699,2.052187919616699,0.0,6.0
To what extent did the music make you feel ,ALERT,1.0,'1',2.5840256214141846,2.5840256214141846,0.0,0.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',4.001583099365234,4.001583099365234,0.0,9.0
To what extent did the music make you feel ,TENDER,1.0,'2',4.450019836425781,4.450019836425781,0.0,7.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.3842597007751465,1.3842597007751465,0.0,2.0

extraInfo
participant,047
session,001
date,2019_May_20_1310
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.462136315296256
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',0.9343199729919434,0.9343199729919434,0.0,6.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'4',5.1519775390625,5.1519775390625,0.0,0.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.2525218725204468,1.2525218725204468,0.0,2.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.2034012079238892,1.2034012079238892,0.0,4.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.8181711435317993,0.8181711435317993,0.0,9.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.8344746232032776,0.8344746232032776,0.0,7.0
To what extent did the music make you feel ,HAPPY,1.0,'2',2.675227403640747,2.675227403640747,0.0,5.0
To what extent did the music make you feel ,EXCITED,1.0,'2',2.5564658641815186,2.5564658641815186,0.0,1.0
To what extent did the music make you feel ,ALERT,1.0,'4',1.5704327821731567,1.5704327821731567,0.0,3.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',1.484802484512329,1.484802484512329,0.0,8.0
To what extent did the music make you feel ,TENDER,1.0,'2',2.7214832305908203,2.7214832305908203,0.0,11.0
To what extent did the music make you feel ,SCARED,1.0,'4',3.791149377822876,3.791149377822876,0.0,10.0

extraInfo
participant,047
session,001
date,2019_May_20_1310
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.462136315296256
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',0.9350546002388,0.9350546002388,0.0,11.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',2.4174060821533203,2.4174060821533203,0.0,8.0
To what extent did the music make you feel ,ANGRY,1.0,'1',3.485377550125122,3.485377550125122,0.0,0.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.8852474689483643,0.8852474689483643,0.0,1.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.551364779472351,1.551364779472351,0.0,2.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.1183140277862549,1.1183140277862549,0.0,9.0
To what extent did the music make you feel ,HAPPY,1.0,'1',1.4512007236480713,1.4512007236480713,0.0,4.0
To what extent did the music make you feel ,EXCITED,1.0,'1',1.400386929512024,1.400386929512024,0.0,7.0
To what extent did the music make you feel ,ALERT,1.0,'2',2.1342759132385254,2.1342759132385254,0.0,5.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',2.434753894805908,2.434753894805908,0.0,10.0
To what extent did the music make you feel ,TENDER,1.0,'1',4.618360996246338,4.618360996246338,0.0,3.0
To what extent did the music make you feel ,SCARED,1.0,'1',2.00163197517395,2.00163197517395,0.0,6.0

extraInfo
participant,047
session,001
date,2019_May_20_1310
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.462136315296256
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',0.9022066593170166,0.9022066593170166,0.0,7.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.035099983215332,1.035099983215332,0.0,8.0
To what extent did the music make you feel ,ANGRY,1.0,'1',2.4176952838897705,2.4176952838897705,0.0,5.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.7684786319732666,0.7684786319732666,0.0,3.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.8343662619590759,0.8343662619590759,0.0,9.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.8024306893348694,0.8024306893348694,0.0,11.0
To what extent did the music make you feel ,HAPPY,1.0,'3',1.8684585094451904,1.8684585094451904,0.0,4.0
To what extent did the music make you feel ,EXCITED,1.0,'2',1.9017927646636963,1.9017927646636963,0.0,6.0
To what extent did the music make you feel ,ALERT,1.0,'4',2.2844290733337402,2.2844290733337402,0.0,1.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',5.866241931915283,5.866241931915283,0.0,0.0
To what extent did the music make you feel ,TENDER,1.0,'1',5.433485984802246,5.433485984802246,0.0,10.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.60076105594635,1.60076105594635,0.0,2.0

extraInfo
participant,047
session,001
date,2019_May_20_1310
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.462136315296256
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',1.285427451133728,1.285427451133728,0.0,7.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.0182892084121704,1.0182892084121704,0.0,1.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.618937611579895,0.618937611579895,0.0,11.0
