Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'2',2.696150541305542,2.696150541305542,0.0,0.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.6835229396820068,1.6835229396820068,0.0,8.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.8188323974609375,0.8188323974609375,0.0,7.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.9608482718467712,0.9608482718467712,0.0,1.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.0532786846160889,1.0532786846160889,0.0,10.0
To what extent did the music make you feel ,GUILTY,1.0,'2',4.052365303039551,4.052365303039551,0.0,11.0
To what extent did the music make you feel ,HAPPY,1.0,'1',1.0869184732437134,1.0869184732437134,0.0,6.0
To what extent did the music make you feel ,EXCITED,1.0,'1',0.9787888526916504,0.9787888526916504,0.0,2.0
To what extent did the music make you feel ,ALERT,1.0,'1',0.6523541212081909,0.6523541212081909,0.0,5.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',0.819089412689209,0.819089412689209,0.0,3.0
To what extent did the music make you feel ,TENDER,1.0,'1',1.0855621099472046,1.0855621099472046,0.0,4.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.5190190076828003,1.5190190076828003,0.0,9.0

extraInfo
participant,088
session,001
date,2019_Aug_28_1625
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.64677348541479
