Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',1.5857148170471191,1.5857148170471191,0.0,0.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',2.087101936340332,2.087101936340332,0.0,4.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.9865676760673523,0.9865676760673523,0.0,1.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.4851542711257935,1.4851542711257935,0.0,6.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.7676185965538025,0.7676185965538025,0.0,8.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.9868051409721375,0.9868051409721375,0.0,5.0
To what extent did the music make you feel ,HAPPY,1.0,'3',1.5041552782058716,1.5041552782058716,0.0,11.0
To what extent did the music make you feel ,EXCITED,1.0,'3',1.9847155809402466,1.9847155809402466,0.0,10.0
To what extent did the music make you feel ,ALERT,1.0,'2',1.1713680028915405,1.1713680028915405,0.0,7.0
To what extent did the music make you feel ,ACTIVE,1.0,'3',2.7864153385162354,2.7864153385162354,0.0,9.0
To what extent did the music make you feel ,TENDER,1.0,'2',3.2694034576416016,3.2694034576416016,0.0,2.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.5860334634780884,1.5860334634780884,0.0,3.0

extraInfo
participant,075
session,001
date,2019_Aug_26_1501
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.74683913937408
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',1.7447692155838013,1.7447692155838013,0.0,0.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',0.7773177623748779,0.7773177623748779,0.0,1.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.6744855642318726,0.6744855642318726,0.0,4.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.5512397289276123,0.5512397289276123,0.0,7.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.027195930480957,1.027195930480957,0.0,3.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.9503765106201172,0.9503765106201172,0.0,6.0
To what extent did the music make you feel ,HAPPY,1.0,'3',1.6690208911895752,1.6690208911895752,0.0,5.0
To what extent did the music make you feel ,EXCITED,1.0,'3',1.3869438171386719,1.3869438171386719,0.0,8.0
To what extent did the music make you feel ,ALERT,1.0,'2',1.2030937671661377,1.2030937671661377,0.0,9.0
To what extent did the music make you feel ,ACTIVE,1.0,'3',1.5719150304794312,1.5719150304794312,0.0,2.0
To what extent did the music make you feel ,TENDER,1.0,'1',2.225513219833374,2.225513219833374,0.0,10.0
To what extent did the music make you feel ,SCARED,1.0,'1',0.6420948505401611,0.6420948505401611,0.0,11.0

extraInfo
participant,075
session,001
date,2019_Aug_26_1501
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.74683913937408
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
