Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',2.319085121154785,2.319085121154785,0.0,0.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.0192242860794067,1.0192242860794067,0.0,8.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.8687589168548584,0.8687589168548584,0.0,3.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.0042043924331665,1.0042043924331665,0.0,11.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.1195567846298218,1.1195567846298218,0.0,5.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.818981945514679,0.818981945514679,0.0,6.0
To what extent did the music make you feel ,HAPPY,1.0,'1',0.8521941304206848,0.8521941304206848,0.0,10.0
To what extent did the music make you feel ,EXCITED,1.0,'1',1.352764368057251,1.352764368057251,0.0,9.0
To what extent did the music make you feel ,ALERT,1.0,'4',3.602187395095825,3.602187395095825,0.0,4.0
To what extent did the music make you feel ,ACTIVE,1.0,'3',2.165989398956299,2.165989398956299,0.0,2.0
To what extent did the music make you feel ,TENDER,1.0,'1',1.6185822486877441,1.6185822486877441,0.0,7.0
To what extent did the music make you feel ,SCARED,1.0,'1',0.6539426445960999,0.6539426445960999,0.0,1.0

extraInfo
participant,096
session,001
date,2019_Sep_02_1108
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.80498086717834
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',0.6190919280052185,0.6190919280052185,0.0,6.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',0.5930774807929993,0.5930774807929993,0.0,5.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.6599228382110596,0.6599228382110596,0.0,4.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.5858814716339111,1.5858814716339111,0.0,0.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.7028298377990723,0.7028298377990723,0.0,11.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.9200316071510315,0.9200316071510315,0.0,3.0
To what extent did the music make you feel ,HAPPY,1.0,'4',1.2685949802398682,1.2685949802398682,0.0,8.0
To what extent did the music make you feel ,EXCITED,1.0,'3',2.251448631286621,2.251448631286621,0.0,9.0
To what extent did the music make you feel ,ALERT,1.0,'4',2.0196638107299805,2.0196638107299805,0.0,2.0
To what extent did the music make you feel ,ACTIVE,1.0,'4',1.6695455312728882,1.6695455312728882,0.0,7.0
To what extent did the music make you feel ,TENDER,1.0,'4',2.0327439308166504,2.0327439308166504,0.0,1.0
To what extent did the music make you feel ,SCARED,1.0,'1',0.8666405081748962,0.8666405081748962,0.0,10.0

extraInfo
participant,096
session,001
date,2019_Sep_02_1108
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.80498086717834
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',0.9344316720962524,0.9344316720962524,0.0,1.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.1866352558135986,1.1866352558135986,0.0,4.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.6176192760467529,0.6176192760467529,0.0,6.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.8692880272865295,0.8692880272865295,0.0,2.0
