Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',2.136561870574951,2.136561870574951,0.0,2.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.4167362451553345,1.4167362451553345,0.0,11.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.8363009691238403,1.8363009691238403,0.0,1.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.5338060855865479,1.5338060855865479,0.0,5.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.554753303527832,1.554753303527832,0.0,8.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.2192606925964355,1.2192606925964355,0.0,9.0
To what extent did the music make you feel ,HAPPY,1.0,'4',2.354004144668579,2.354004144668579,0.0,7.0
To what extent did the music make you feel ,EXCITED,1.0,'2',2.6821374893188477,2.6821374893188477,0.0,10.0
To what extent did the music make you feel ,ALERT,1.0,'2',2.671255111694336,2.671255111694336,0.0,3.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',2.579153299331665,2.579153299331665,0.0,4.0
To what extent did the music make you feel ,TENDER,1.0,'4',5.2547760009765625,5.2547760009765625,0.0,0.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.3019472360610962,1.3019472360610962,0.0,6.0

extraInfo
participant,114
session,001
date,2019_Sep_19_1009
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.61282140162784
