Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',1.2520184516906738,1.2520184516906738,0.0,2.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'3',1.6024315357208252,1.6024315357208252,0.0,8.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.1024457216262817,1.1024457216262817,0.0,7.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',2.6001532077789307,2.6001532077789307,0.0,10.0
To what extent did the music make you feel ,ASHAMED,1.0,'2',1.2521355152130127,1.2521355152130127,0.0,9.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.5852922201156616,1.5852922201156616,0.0,5.0
To what extent did the music make you feel ,HAPPY,1.0,'1',0.7697480916976929,0.7697480916976929,0.0,6.0
To what extent did the music make you feel ,EXCITED,1.0,'2',3.1191465854644775,3.1191465854644775,0.0,1.0
To what extent did the music make you feel ,ALERT,1.0,'4',1.9689306020736694,1.9689306020736694,0.0,3.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',6.550426006317139,6.550426006317139,0.0,0.0
To what extent did the music make you feel ,TENDER,1.0,'1',1.6526219844818115,1.6526219844818115,0.0,4.0
To what extent did the music make you feel ,SCARED,1.0,'3',3.0162582397460938,3.0162582397460938,0.0,11.0

extraInfo
participant,082
session,001
date,2019_Aug_28_0909
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.905319758047106
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',1.4201089143753052,1.4201089143753052,0.0,4.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.0022722482681274,1.0022722482681274,0.0,9.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.953786015510559,1.953786015510559,0.0,0.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'2',2.0588650703430176,2.0588650703430176,0.0,5.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.7858173847198486,0.7858173847198486,0.0,11.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.7357885241508484,0.7357885241508484,0.0,1.0
To what extent did the music make you feel ,HAPPY,1.0,'2',4.235225677490234,4.235225677490234,0.0,8.0
To what extent did the music make you feel ,EXCITED,1.0,'2',1.8702443838119507,1.8702443838119507,0.0,3.0
To what extent did the music make you feel ,ALERT,1.0,'1',1.2356549501419067,1.2356549501419067,0.0,7.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',0.7509692311286926,0.7509692311286926,0.0,6.0
To what extent did the music make you feel ,TENDER,1.0,'1',1.8357826471328735,1.8357826471328735,0.0,10.0
To what extent did the music make you feel ,SCARED,1.0,'1',0.7030230164527893,0.7030230164527893,0.0,2.0

extraInfo
participant,082
session,001
date,2019_Aug_28_0909
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.905319758047106
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'2',1.749548316001892,1.749548316001892,0.0,7.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',1.3829203844070435,1.3829203844070435,0.0,6.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.5853519439697266,1.5853519439697266,0.0,1.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.1190698146820068,1.1190698146820068,0.0,10.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.1353487968444824,1.1353487968444824,0.0,9.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.2860665321350098,1.2860665321350098,0.0,3.0
To what extent did the music make you feel ,HAPPY,1.0,'1',1.3362109661102295,1.3362109661102295,0.0,11.0
To what extent did the music make you feel ,EXCITED,1.0,'2',2.2351021766662598,2.2351021766662598,0.0,0.0
