Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',5.4678802490234375,5.4678802490234375,0.0,6.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',1.7531976699829102,1.7531976699829102,0.0,9.0
To what extent did the music make you feel ,ANGRY,1.0,'2',2.2524359226226807,2.2524359226226807,0.0,2.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.4025933742523193,1.4025933742523193,0.0,8.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',2.1862123012542725,2.1862123012542725,0.0,11.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.5000674724578857,1.5000674724578857,0.0,7.0
To what extent did the music make you feel ,HAPPY,1.0,'1',2.736156463623047,2.736156463623047,0.0,3.0
To what extent did the music make you feel ,EXCITED,1.0,'3',1.9521631002426147,1.9521631002426147,0.0,4.0
To what extent did the music make you feel ,ALERT,1.0,'4',3.752516746520996,3.752516746520996,0.0,10.0
To what extent did the music make you feel ,ACTIVE,1.0,'3',2.539996385574341,2.539996385574341,0.0,0.0
To what extent did the music make you feel ,TENDER,1.0,'1',3.8824844360351562,3.8824844360351562,0.0,1.0
To what extent did the music make you feel ,SCARED,1.0,'2',2.485835075378418,2.485835075378418,0.0,5.0

extraInfo
participant,117
session,001
date,2019_Sep_26_1411
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.2554244311804
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',1.3519163131713867,1.3519163131713867,0.0,6.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',0.7859731912612915,0.7859731912612915,0.0,4.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.6855008602142334,0.6855008602142334,0.0,8.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.8350723385810852,0.8350723385810852,0.0,3.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.1181883811950684,1.1181883811950684,0.0,11.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.8694769144058228,1.8694769144058228,0.0,7.0
To what extent did the music make you feel ,HAPPY,1.0,'3',1.9834579229354858,1.9834579229354858,0.0,10.0
To what extent did the music make you feel ,EXCITED,1.0,'1',1.369470238685608,1.369470238685608,0.0,5.0
To what extent did the music make you feel ,ALERT,1.0,'2',1.4188445806503296,1.4188445806503296,0.0,9.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',1.6361680030822754,1.6361680030822754,0.0,1.0
To what extent did the music make you feel ,TENDER,1.0,'4',2.513472318649292,2.513472318649292,0.0,0.0
To what extent did the music make you feel ,SCARED,1.0,'1',0.8347528576850891,0.8347528576850891,0.0,2.0

extraInfo
participant,117
session,001
date,2019_Sep_26_1411
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.2554244311804
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',1.068735957145691,1.068735957145691,0.0,4.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.7694752216339111,1.7694752216339111,0.0,3.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.5871090888977051,0.5871090888977051,0.0,7.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.6343172788619995,0.6343172788619995,0.0,11.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.7365790009498596,0.7365790009498596,0.0,9.0
To what extent did the music make you feel ,GUILTY,1.0,'1',3.201120138168335,3.201120138168335,0.0,6.0
To what extent did the music make you feel ,HAPPY,1.0,'2',2.668410062789917,2.668410062789917,0.0,10.0
To what extent did the music make you feel ,EXCITED,1.0,'2',2.11869215965271,2.11869215965271,0.0,2.0
To what extent did the music make you feel ,ALERT,1.0,'3',1.4017823934555054,1.4017823934555054,0.0,1.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',1.5356851816177368,1.5356851816177368,0.0,5.0
To what extent did the music make you feel ,TENDER,1.0,'2',2.572307586669922,2.572307586669922,0.0,0.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.7176921367645264,1.7176921367645264,0.0,8.0

extraInfo
participant,117
session,001
date,2019_Sep_26_1411
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.2554244311804
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',0.6368653774261475,0.6368653774261475,0.0,10.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',0.7187082767486572,0.7187082767486572,0.0,2.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.8361716270446777,0.8361716270446777,0.0,7.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.8022515773773193,1.8022515773773193,0.0,0.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.0853159427642822,1.0853159427642822,0.0,8.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.7845584750175476,0.7845584750175476,0.0,4.0
To what extent did the music make you feel ,HAPPY,1.0,'3',1.3867768049240112,1.3867768049240112,0.0,6.0
To what extent did the music make you feel ,EXCITED,1.0,'2',2.5513241291046143,2.5513241291046143,0.0,9.0
To what extent did the music make you feel ,ALERT,1.0,'2',1.7519742250442505,1.7519742250442505,0.0,5.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',1.4680790901184082,1.4680790901184082,0.0,11.0
To what extent did the music make you feel ,TENDER,1.0,'4',1.9024626016616821,1.9024626016616821,0.0,3.0
To what extent did the music make you feel ,SCARED,1.0,'1',0.685218870639801,0.685218870639801,0.0,1.0

extraInfo
participant,117
session,001
date,2019_Sep_26_1411
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.2554244311804
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',0.8027321696281433,0.8027321696281433,0.0,11.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'3',1.9691437482833862,1.9691437482833862,0.0,10.0
