Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',1.2500747442245483,1.2500747442245483,0.0,2.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.4570916891098022,1.4570916891098022,0.0,5.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.4545100927352905,1.4545100927352905,0.0,3.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.0691310167312622,1.0691310167312622,0.0,10.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.1683305501937866,1.1683305501937866,0.0,9.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.3525596857070923,1.3525596857070923,0.0,8.0
To what extent did the music make you feel ,HAPPY,1.0,'2',2.7667601108551025,2.7667601108551025,0.0,6.0
To what extent did the music make you feel ,EXCITED,1.0,'1',2.444549560546875,2.444549560546875,0.0,0.0
To what extent did the music make you feel ,ALERT,1.0,'1',1.210030198097229,1.210030198097229,0.0,4.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',1.4163352251052856,1.4163352251052856,0.0,1.0
To what extent did the music make you feel ,TENDER,1.0,'2',1.5190420150756836,1.5190420150756836,0.0,7.0
To what extent did the music make you feel ,SCARED,1.0,'1',0.7861717939376831,0.7861717939376831,0.0,11.0

extraInfo
participant,102
session,001
date,2019_Sep_04_1015
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.036125657811176
