Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',1.5678318738937378,1.5678318738937378,0.0,1.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.2131904363632202,1.2131904363632202,0.0,5.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.8334776163101196,0.8334776163101196,0.0,7.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.4310343265533447,1.4310343265533447,0.0,4.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.7351152300834656,0.7351152300834656,0.0,6.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.8701232075691223,0.8701232075691223,0.0,8.0
To what extent did the music make you feel ,HAPPY,1.0,'2',2.0518031120300293,2.0518031120300293,0.0,3.0
To what extent did the music make you feel ,EXCITED,1.0,'2',1.6687122583389282,1.6687122583389282,0.0,2.0
To what extent did the music make you feel ,ALERT,1.0,'3',2.4532837867736816,2.4532837867736816,0.0,9.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',3.0357630252838135,3.0357630252838135,0.0,11.0
To what extent did the music make you feel ,TENDER,1.0,'3',1.2872518301010132,1.2872518301010132,0.0,10.0
To what extent did the music make you feel ,SCARED,1.0,'1',2.4188899993896484,2.4188899993896484,0.0,0.0

extraInfo
participant,094
session,001
date,2019_Sep_02_0912
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.142527557721195
